index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
incremental,far,665,0.4,431.658356,15.759994,155,219,5800,625,219,15.717606,0,32,48,38,35,2,0
incremental,far,666,0.8,434.778137,14.718881,123,200,5342,558,200,15.210357,0,32,16,38,35,2,0
incremental,far,667,0.4,428.608246,15.693059,168,200,5371,554,200,16.743803,0,32,32,72,30,2,0
incremental,far,668,0.6,416.130432,18.874691,116,201,5234,618,201,18.640083,0,16,57,6,35,2,0
incremental,far,669,0.6,416.769531,19.005905,149,201,5367,567,201,18.325367,0,48,32,32,35,2,0
incremental,far,670,0.6,416.167694,14.709921,159,200,5344,545,200,16.016895,0,48,48,31,30,2,0
incremental,far,671,0.3,421.997162,18.455166,107,201,5276,604,201,18.282656,0,16,16,38,35,2,0
incremental,far,672,0.4,413.514374,17.502945,107,203,5380,588,203,17.40028,0,32,16,22,35,2,0
incremental,far,673,0.6,426.415985,13.529843,103,200,5314,549,200,15.536404,0,16,32,23,30,2,0
incremental,far,674,0.6,412.320862,14.449664,103,203,5560,554,203,13.87771,0,16,32,23,30,2,0
incremental,far,675,0.1,417.643005,15.000679,135,202,5395,604,202,15.967295,0,48,16,39,30,2,0
incremental,far,676,0.7,419.417786,16.69632,159,230,6045,623,230,15.390862,0,16,32,74,35,2,0
incremental,far,677,0.6,406.155548,19.233168,115,205,5492,576,205,18.081596,0,16,48,14,35,2,0
incremental,far,678,0.8,404.616058,15.000248,155,200,5440,628,200,16.362474,0,16,64,38,35,2,0
incremental,far,679,0.6,415.659576,17.559259,113,202,5326,595,202,17.086372,0,16,32,33,30,2,0
incremental,far,680,0.4,420.22406,17.545248,161,204,5430,554,204,19.181049,0,32,75,17,35,2,0
incremental,far,681,0.2,419.471283,17.929829,84,208,5521,564,208,17.011581,0,16,25,6,35,2,0
incremental,far,682,0.1,424.615173,19.366875,107,204,5367,563,204,17.902716,0,16,32,22,35,2,0
incremental,far,683,0.5,410.789978,17.452213,112,201,5387,539,201,16.599695,0,48,16,16,30,2,0
incremental,far,684,0.5,412.747314,12.55535,135,201,5433,612,201,13.705895,0,16,32,55,30,2,0
incremental,far,685,0.4,416.962097,17.294472,135,207,5589,560,207,17.289238,0,32,32,39,30,2,0
incremental,far,686,0.5,427.411041,16.904249,106,204,5425,587,204,19.079897,0,16,32,26,30,2,0
incremental,far,687,0.8,429.023193,17.39308,148,202,5361,630,202,17.602715,0,32,73,6,35,2,0
incremental,far,688,0.2,416.878265,19.461033,119,200,5342,596,200,19.794134,0,16,48,23,30,2,0
incremental,far,689,0.5,419.633392,16.385733,115,203,5455,630,203,15.645895,0,16,48,14,35,2,0
incremental,far,690,0.6,406.529938,15.834318,107,201,5355,584,201,15.015284,0,16,32,22,35,2,0
incremental,far,691,0.4,406.172028,16.968494,103,202,5425,592,202,16.624084,0,16,32,23,30,2,0
incremental,far,692,0.5,409.086578,18.920563,117,203,5421,609,203,17.252319,0,16,32,37,30,2,0
incremental,far,693,0.5,416.948547,13.828754,162,201,5361,614,201,15.367762,0,32,48,50,30,2,0
incremental,far,694,0.4,429.63324,17.543177,118,205,5329,624,205,18.018087,0,16,47,23,30,2,0
incremental,far,695,0.6,442.776001,20.00569,128,201,5291,585,201,17.913431,0,32,15,49,30,2,0
incremental,far,696,0.5,426.8862,18.010778,84,201,5269,622,201,16.907265,0,16,25,6,35,2,0
incremental,far,697,0.6,410.532471,14.890806,107,203,5344,578,203,16.369114,0,16,32,22,35,2,0
incremental,far,698,0.7,426.336182,17.663282,167,208,5513,642,208,17.685289,0,32,47,56,30,2,0
incremental,far,699,0.2,427.781555,17.805906,99,202,5370,631,202,17.140226,0,32,16,14,35,2,0
incremental,far,700,0.6,402.052094,15.357428,171,201,5283,571,201,16.660116,0,48,48,38,35,2,0
incremental,far,701,0.5,406.202271,19.191359,104,202,5273,613,202,18.466717,0,16,16,35,35,2,0
incremental,far,702,0.5,414.531006,16.027185,139,209,5438,547,209,16.511913,0,32,32,38,35,2,0
incremental,far,703,0.4,415.86615,15.7525,119,202,5367,625,202,15.188362,0,48,16,23,30,2,0
incremental,far,704,0.6,443.404633,16.357508,183,206,5381,563,206,18.004597,0,64,32,50,35,2,0
incremental,far,705,0.6,417.311066,14.99205,84,203,5478,590,203,15.3172,0,16,23,13,30,2,0
incremental,far,706,0.2,410.569031,16.49785,119,202,5378,546,202,16.306299,0,16,48,23,30,2,0
incremental,far,707,0.7,442.235474,12.443254,143,200,5369,579,200,14.714571,0,48,16,42,35,2,0
incremental,far,708,0.4,415.369263,16.062424,135,205,5444,570,205,16.443655,0,16,64,23,30,2,0
incremental,far,709,0.4,406.27063,15.983083,122,204,5386,583,204,14.456645,0,16,48,21,35,2,0
incremental,far,710,0.5,429.489319,15.911783,87,207,5465,607,207,15.23557,0,16,16,23,30,2,0
incremental,far,711,0.7,428.263062,11.210011,139,201,5349,544,201,14.879147,0,48,32,22,35,2,0
incremental,far,712,0.6,412.019714,14.932865,115,201,5353,602,201,15.686162,0,48,16,14,35,2,0
incremental,far,713,0.4,421.231171,16.832293,157,220,5749,600,220,16.33934,0,48,31,46,30,2,0
incremental,far,714,0.7,398.340698,16.709522,145,202,5374,609,202,15.82365,0,15,48,45,35,2,0
incremental,far,715,0.7,442.13974,17.941101,166,211,5630,641,211,17.950542,0,48,32,49,35,2,0
incremental,far,716,0.7,419.863342,14.298543,167,200,5357,573,200,14.474289,0,48,32,55,30,2,0
incremental,far,717,0.5,427.905365,15.094418,107,202,5349,556,202,15.506863,0,32,16,22,35,2,0
incremental,far,718,0.6,408.992798,18.63558,107,224,5781,586,224,18.640114,0,16,52,7,30,2,0
incremental,far,719,0.8,426.017548,15.605676,116,202,5458,524,202,15.889327,0,16,57,6,35,2,0
incremental,far,720,0.5,405.189362,13.720798,171,212,5586,602,212,14.634633,0,32,32,70,35,2,0
incremental,far,721,0.5,408.014618,16.511095,101,202,5460,606,202,15.143441,0,15,16,33,35,2,0
incremental,far,722,0.6,415.528229,16.2066,139,204,5415,581,204,15.690447,0,16,32,54,35,2,0
incremental,far,723,0.4,397.663971,15.034197,127,200,5346,584,200,15.051879,0,16,48,31,30,2,0
incremental,far,724,0.5,434.532471,18.170485,117,206,5532,621,206,17.034626,0,32,16,37,30,2,0
incremental,far,725,0.7,420.084412,16.544113,86,210,5501,616,210,15.698767,0,16,16,22,30,2,0
incremental,far,726,0.4,419.853912,18.941317,116,202,5353,596,202,17.332178,0,16,26,42,30,2,0
incremental,far,727,0.6,405.032013,16.236462,119,201,5492,565,201,15.543405,0,16,48,23,30,2,0
incremental,far,728,0.7,426.416992,15.355147,145,203,5385,585,203,16.684584,0,16,48,44,35,2,0
incremental,far,729,0.7,412.636536,13.854724,154,204,5360,578,204,13.716583,0,16,80,21,35,2,0
incremental,far,730,0.5,399.594727,16.525299,119,203,5402,608,203,15.647408,0,16,32,39,30,2,0
incremental,far,731,0.7,421.011353,16.452169,118,202,5422,570,202,15.650418,0,16,16,49,35,2,0
incremental,far,732,0.6,405.662415,16.060999,135,204,5400,618,204,15.224249,0,16,48,34,35,2,0
incremental,far,733,0.7,436.811584,15.1972,133,202,5454,593,202,15.644102,0,32,32,32,35,2,0
incremental,far,734,0.4,412.271973,17.092243,104,203,5469,646,203,18.657917,0,16,30,21,35,2,0
incremental,far,735,0.6,408.07785,14.456472,119,201,5453,622,201,15.01583,0,48,16,23,30,2,0
incremental,far,736,0.5,424.895264,17.244844,120,203,5408,614,203,16.642242,0,32,16,35,35,2,0
incremental,far,737,0.6,418.227173,15.832273,170,210,5643,538,210,16.1756,0,32,63,38,35,2,0
incremental,far,738,0.5,418.215881,13.60101,119,202,5439,558,202,14.664277,0,16,32,39,30,2,0
incremental,far,739,0.5,402.187317,14.862259,123,212,5714,617,212,14.862259,0,16,32,38,35,2,0
incremental,far,740,0.7,405.598022,15.513414,160,201,5309,612,201,15.918389,0,60,47,21,30,2,0
incremental,far,741,0.8,389.762024,15.722979,109,203,5485,558,203,14.533763,0,16,29,32,30,2,0
incremental,far,742,0.4,417.553864,15.703076,123,203,5437,591,203,15.669862,0,16,48,22,35,2,0
incremental,far,743,0.7,418.232697,16.923693,133,202,5281,538,202,16.768549,0,32,32,32,35,2,0
incremental,far,744,0.4,431.450592,17.144461,151,201,5332,567,201,18.604788,0,16,64,39,30,2,0
incremental,far,745,0.9,406.398712,15.506241,132,202,5376,567,202,15.853749,0,16,48,36,30,2,0
incremental,far,746,0.4,419.988037,15.815881,152,200,5221,569,200,16.459723,0,15,64,36,35,2,0
incremental,far,747,0.1,418.251282,17.00605,179,206,5430,569,206,17.983021,0,16,96,30,35,2,0
incremental,far,748,0.8,421.775269,16.043758,148,202,5309,581,202,15.559319,0,47,48,21,30,2,0
incremental,far,749,0.6,411.496735,15.971491,138,200,5347,567,200,16.583345,0,48,32,21,35,2,0
incremental,far,750,0.5,406.952362,14.873201,163,206,5406,616,206,16.961199,0,64,15,52,30,2,0
incremental,far,751,0.4,435.540985,19.509691,134,205,5465,646,205,18.874027,0,31,16,45,40,2,0
incremental,far,752,0.4,406.239258,15.459175,163,204,5424,627,204,16.515242,0,16,80,35,30,2,0
incremental,far,753,0.5,422.183624,15.70628,103,204,5462,579,204,15.991196,0,16,16,39,30,2,0
incremental,far,754,0.4,416.353485,16.703535,88,207,5573,590,207,17.64809,0,32,11,13,30,2,0
incremental,far,755,0.5,421.544098,15.435182,87,203,5455,629,203,15.176393,0,16,16,23,30,2,0
incremental,far,756,0.6,435.481995,15.943967,124,200,5460,585,200,16.201477,0,32,31,29,30,2,0
incremental,far,757,0.6,396.665497,17.832989,100,202,5281,575,202,18.597406,0,16,41,6,35,2,0
incremental,far,758,0.6,434.090271,15.647904,123,200,5389,584,200,15.792707,0,48,16,22,35,2,0
incremental,far,759,0.6,426.055573,13.242871,164,200,5333,607,200,14.357776,0,64,16,47,35,2,0
incremental,far,760,0.9,417.794128,17.778769,97,206,5387,578,206,16.495419,0,16,16,33,30,2,0
incremental,far,761,0.4,405.549133,20.220913,87,211,5450,598,211,18.862478,0,16,16,23,30,2,0
incremental,far,762,0.5,428.529541,14.800139,136,200,5436,615,200,15.076037,0,32,16,51,35,2,0
incremental,far,763,0.4,421.490265,17.913942,155,202,5420,595,202,17.931543,0,64,16,38,35,2,0
incremental,far,764,0.4,411.538879,18.419809,140,205,5536,640,205,16.872406,0,30,16,57,35,2,0
incremental,far,765,0.8,426.29776,14.320998,125,200,5444,588,200,15.725728,0,32,32,29,30,2,0
incremental,far,766,0.8,426.684113,16.304052,105,202,5397,622,202,16.010891,0,31,16,21,35,2,0
incremental,far,767,0.5,434.774902,17.788794,107,203,5481,599,203,17.745605,0,32,16,22,35,2,0
incremental,far,768,0.5,421.065521,16.602837,155,204,5432,608,204,16.129118,0,64,16,38,35,2,0
incremental,far,769,0.3,446.476166,16.795776,119,201,5316,606,201,17.638023,0,48,16,23,30,2,0
incremental,far,770,0.7,411.454254,15.33839,123,208,5550,582,208,16.421509,0,32,32,22,35,2,0
incremental,far,771,0.6,414.684937,13.47588,168,202,5425,561,202,15.363093,0,80,16,35,35,2,0
incremental,far,772,0.3,440.676819,15.508114,171,205,5386,580,205,15.828427,0,32,60,47,30,2,0
incremental,far,773,0.7,429.025299,14.137072,138,204,5445,565,204,15.979225,0,32,48,26,30,2,0
incremental,far,774,0.4,394.72641,15.069237,178,201,5372,563,201,16.095701,0,64,32,45,35,2,0
incremental,far,775,0.4,409.983276,16.136656,111,203,5420,587,203,17.201269,0,32,16,31,30,2,0
incremental,far,776,0.2,434.20517,12.219883,153,201,5411,573,201,13.004637,0,32,48,36,35,2,0
incremental,far,777,0.5,411.272003,18.051931,119,202,5286,576,202,18.330475,0,32,32,23,30,2,0
incremental,far,778,0.6,430.20462,13.335598,103,207,5452,563,207,15.95985,0,16,32,23,30,2,0
incremental,far,779,0.5,427.534729,15.817307,93,202,5369,588,202,15.924085,0,41,9,6,35,2,0
incremental,far,780,0.2,396.141998,15.488894,119,206,5508,626,206,17.004553,0,16,44,22,35,2,0
incremental,far,781,0.3,401.457367,16.771667,122,200,5308,569,200,18.504671,0,32,32,26,30,2,0
incremental,far,782,0.3,418.144104,17.686531,123,208,5578,644,208,17.365198,0,32,32,22,35,2,0
incremental,far,783,0.4,408.427429,21.436913,123,208,5529,627,208,20.239513,0,16,48,22,35,2,0
incremental,far,784,0.7,410.386597,14.859381,82,201,5271,593,201,16.339182,0,16,27,7,30,2,0
incremental,far,785,0.7,400.411804,14.78891,91,202,5384,583,202,15.369183,0,16,16,27,30,2,0
incremental,far,786,0.4,430.982208,16.565107,121,203,5500,560,203,17.246931,0,32,16,36,35,2,0
incremental,far,787,0.4,435.994995,15.143618,185,201,5388,629,201,16.986979,0,80,16,52,35,2,0
incremental,far,788,0.5,420.601257,20.372299,103,205,5460,634,205,18.801437,0,16,16,34,35,2,0
incremental,far,789,0.4,430.03418,16.201927,113,200,5285,593,200,16.219189,0,16,32,33,30,2,0
incremental,far,790,0.5,426.355774,15.682454,128,201,5424,569,201,14.877136,0,48,32,16,30,2,0
incremental,far,791,0.5,396.531036,17.180853,123,210,5478,583,210,16.898386,0,16,48,22,35,2,0
incremental,far,792,0.5,423.110474,15.617986,134,202,5460,584,202,16.540724,0,16,48,38,30,2,0
incremental,far,793,0.2,415.534973,17.499245,175,202,5363,626,202,18.064707,0,48,48,47,30,2,0
incremental,far,794,0.3,423.085297,18.640436,145,214,5732,609,214,18.675381,0,47,15,46,35,2,0
incremental,far,795,0.4,423.300232,12.842667,134,200,5248,568,200,15.14734,0,32,32,38,30,2,0
incremental,far,796,0.4,449.247009,15.975152,139,205,5495,548,205,16.989216,0,48,16,38,35,2,0
incremental,far,797,0.6,397.396851,15.03945,119,205,5411,586,205,14.762684,0,16,32,34,35,2,0
incremental,far,798,0.8,428.040802,14.94241,139,203,5453,573,203,15.691114,0,16,64,22,35,2,0
incremental,far,799,0.4,415.078522,18.590382,122,205,5443,633,205,16.775415,0,16,31,38,35,2,0
incremental,far,800,0.5,407.869629,15.995548,132,204,5510,583,204,15.657734,0,48,41,6,35,2,0
incremental,far,801,0.4,407.588135,13.999938,103,200,5310,602,200,16.600677,0,16,32,23,30,2,0
incremental,far,802,0.7,409.47995,15.521215,123,200,5409,586,200,15.527695,0,32,16,38,35,2,0
incremental,far,803,0.6,417.877411,14.290071,197,200,5345,555,200,15.30237,0,96,16,48,35,2,0
incremental,far,804,0.3,393.650452,16.430986,103,213,5636,608,213,17.016621,0,16,16,39,30,2,0
incremental,far,805,0.7,404.339081,12.683414,115,203,5502,592,203,12.996322,0,32,16,35,30,2,0
incremental,far,806,0.5,403.357178,18.246294,135,203,5298,528,203,18.245045,0,48,32,23,30,2,0
incremental,far,807,0.8,423.390747,15.175219,112,209,5624,611,209,14.827175,0,16,32,32,30,2,0
incremental,far,808,0.4,403.525177,15.117027,133,210,5543,636,210,15.735731,0,16,64,21,30,2,0
incremental,far,809,0.6,424.813965,14.532372,168,208,5561,577,208,14.306329,0,16,64,51,35,2,0
incremental,far,810,0.4,417.544342,15.308783,113,207,5574,636,207,14.750217,0,32,27,17,35,2,0
incremental,far,811,0.2,413.44342,16.825729,83,207,5507,614,207,17.050085,0,16,16,14,35,2,0
incremental,far,812,0.3,453.207397,18.349266,99,203,5387,654,203,17.43327,0,16,16,35,30,2,0
incremental,far,813,0.5,421.868713,15.208882,151,201,5367,611,201,16.106876,0,48,32,34,35,2,0
incremental,far,814,0.6,390.909973,15.903543,133,204,5348,600,204,16.198616,0,16,48,37,30,2,0
incremental,far,815,0.6,423.700287,16.252932,138,203,5415,586,203,15.807596,0,16,64,21,35,2,0
incremental,far,816,0.4,419.169159,15.746811,136,200,5329,606,200,15.746811,0,32,32,40,30,2,0
incremental,far,817,0.5,430.965851,16.607248,116,204,5422,620,204,16.152496,0,16,57,6,35,2,0
incremental,far,818,0.7,423.539124,16.733454,139,200,5260,544,200,17.326111,0,32,48,22,35,2,0
incremental,far,819,0.3,416.608276,14.591218,167,210,5619,585,210,15.829625,0,48,48,39,30,2,0
incremental,far,820,0.5,442.878998,16.60162,118,208,5640,622,208,17.269703,0,32,32,22,30,2,0
incremental,far,821,0.4,415.729462,15.004348,147,207,5502,640,207,16.714428,0,64,32,14,35,2,0
incremental,far,822,0.2,412.911255,16.270786,96,205,5549,626,205,16.045685,0,16,16,32,30,2,0
incremental,far,823,0.6,422.519623,15.498461,103,200,5304,587,200,15.598132,0,32,16,23,30,2,0
incremental,far,824,0.4,422.341522,14.08508,171,200,5372,590,200,15.766879,0,32,64,38,35,2,0
incremental,far,825,0.4,414.519592,14.21635,145,200,5396,605,200,14.695107,0,16,61,31,35,2,0
incremental,far,826,0.5,421.250793,15.821709,135,202,5371,574,202,15.327868,0,32,48,23,30,2,0
incremental,far,827,0.5,416.258759,15.317665,87,202,5385,615,202,16.063089,0,16,16,23,30,2,0
incremental,far,828,0.4,406.20752,13.79707,117,208,5552,567,208,14.695228,0,32,16,32,35,2,0
incremental,far,829,0.6,418.859497,15.298069,107,209,5582,563,209,14.619116,0,16,32,22,35,2,0
incremental,far,830,0.5,413.394257,14.789341,163,204,5407,561,204,14.998716,0,48,16,62,35,2,0
incremental,far,831,0.2,422.819275,19.262993,129,204,5368,632,204,18.027838,0,16,31,45,35,2,0
incremental,far,832,0.3,415.667053,17.392521,107,207,5430,549,207,16.513813,0,16,32,22,35,2,0
incremental,far,833,0.2,425.593628,18.317232,103,206,5554,652,206,17.324043,0,16,32,23,30,2,0
incremental,far,834,0.3,431.480347,18.632238,107,220,5950,625,220,17.496828,0,32,16,22,35,2,0
incremental,far,835,0.4,397.886658,16.868143,103,208,5558,554,208,15.232111,0,16,16,34,35,2,0
incremental,far,836,0.8,418.875092,14.947598,136,200,5389,553,200,15.941638,0,32,32,35,35,2,0
incremental,far,837,0.3,421.0896,15.632995,128,202,5424,571,202,15.724383,0,16,48,32,30,2,0
incremental,far,838,0.5,426.598938,15.146015,116,200,5351,594,200,16.221092,0,32,16,36,30,2,0
incremental,far,839,0.6,423.138428,14.58505,131,205,5298,558,205,16.17029,0,32,16,46,35,2,0
incremental,far,840,0.7,413.929504,13.737821,107,200,5294,549,200,14.882628,0,16,32,22,35,2,0
incremental,far,841,0.6,413.920654,14.895496,91,201,5374,573,201,15.4704,0,16,16,22,35,2,0
incremental,far,842,0.6,424.114655,13.501174,138,201,5363,582,201,13.953794,0,64,16,21,35,2,0
incremental,far,843,0.4,428.416595,17.042892,104,202,5351,590,202,16.895493,0,48,11,13,30,2,0
incremental,far,844,0.8,416.304779,16.312372,119,210,5384,632,210,15.953865,0,16,48,23,30,2,0
incremental,far,845,0.4,422.090912,17.236971,116,212,5596,591,212,16.796551,0,32,41,6,35,2,0
incremental,far,846,0.3,428.160797,17.797632,139,205,5369,589,205,17.381794,0,16,32,54,35,2,0
incremental,far,847,0.6,440.991699,19.466845,95,214,5574,585,214,18.908607,0,16,16,26,35,2,0
incremental,far,848,0.2,428.727814,15.179583,111,209,5605,591,209,15.669079,0,32,16,31,30,2,0
incremental,far,849,0.7,439.133514,15.538332,119,214,5729,646,214,15.468625,0,32,16,39,30,2,0
incremental,far,850,0.6,432.215942,17.970396,123,204,5295,566,204,18.126528,0,32,32,22,35,2,0
incremental,far,851,0.3,421.393005,16.524704,120,204,5463,622,204,15.905076,0,32,16,30,40,2,0
incremental,far,852,0.3,427.047089,16.573618,123,202,5478,557,202,15.809803,0,16,48,27,30,2,0
incremental,far,853,0.3,425.595306,18.034931,131,201,5361,620,201,17.245018,0,32,48,14,35,2,0
incremental,far,854,0.3,410.216858,17.540316,116,201,5291,611,201,16.947281,0,16,57,6,35,2,0
incremental,far,855,0.6,415.384766,14.395342,119,202,5356,606,202,15.892282,0,32,32,23,30,2,0
incremental,far,856,0.5,419.983612,17.765352,138,204,5454,545,204,17.312654,0,32,16,53,35,2,0
incremental,far,857,0.4,414.057617,15.142394,107,210,5544,643,210,16.076553,0,32,16,22,35,2,0
incremental,far,858,0.5,426.422913,15.863471,135,203,5381,586,203,15.438471,0,32,32,39,30,2,0
incremental,far,859,0.3,424.123535,18.104307,117,210,5595,624,210,16.709616,0,16,16,53,30,2,0
incremental,far,860,0.5,409.117401,15.659464,139,202,5489,597,202,15.574459,0,16,48,38,35,2,0
incremental,far,861,0.6,414.918121,15.602518,132,215,5732,578,215,15.184879,0,16,32,47,35,2,0
incremental,far,862,0.6,420.323547,16.911654,116,202,5401,586,202,16.440561,0,16,16,47,35,2,0
incremental,far,863,0.7,401.093567,16.338455,136,204,5343,588,204,15.998318,0,48,16,35,35,2,0
incremental,far,864,0.4,418.077759,15.267398,96,207,5534,700,207,15.243884,0,32,16,16,30,2,0
incremental,far,865,0.4,438.516815,15.456272,87,207,5618,615,207,15.271346,0,16,16,23,30,2,0
incremental,far,866,0.7,432.83844,16.021328,157,201,5300,580,201,17.405907,0,32,43,50,30,2,0
incremental,far,867,0.8,415.138336,15.501892,129,203,5445,617,203,15.372722,0,32,32,33,30,2,0
incremental,far,868,0.6,436.338501,15.568829,84,201,5360,569,201,15.268637,0,16,25,6,35,2,0
incremental,far,869,0.7,400.660034,14.599037,139,200,5253,562,200,16.014751,0,48,16,38,35,2,0
incremental,far,870,0.4,407.734436,16.191896,165,203,5411,593,203,16.092312,0,48,31,49,35,2,0
incremental,far,871,0.3,428.444458,16.942327,143,208,5490,597,208,17.072628,0,16,27,68,30,2,0
incremental,far,872,0.4,420.803589,15.095619,151,208,5644,604,208,16.335367,0,32,48,39,30,2,0
incremental,far,873,0.6,422.561981,17.138477,99,201,5451,625,201,18.445694,0,16,32,14,35,2,0
incremental,far,874,0.7,420.334473,17.439533,119,204,5296,582,204,17.042168,0,32,32,23,30,2,0
incremental,far,875,0.4,439.063995,18.351669,87,202,5386,648,202,18.371176,0,16,16,23,30,2,0
incremental,far,876,0.6,424.109985,14.619835,161,218,5860,571,218,16.10318,0,48,16,60,35,2,0
incremental,far,877,0.6,412.9422,16.220501,155,206,5461,610,206,15.413191,0,48,32,38,35,2,0
incremental,far,878,0.4,395.513763,17.619295,99,204,5467,681,204,17.133366,0,16,40,6,35,2,0
incremental,far,879,0.6,407.725067,19.508623,102,203,5476,632,203,18.728453,0,32,16,22,30,2,0
incremental,far,880,0.6,389.084442,16.257217,151,202,5428,586,202,16.188192,0,48,16,50,35,2,0
