index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
incremental,far,4686,0.1,6793.845215,1613.072388,128,23,704,49,23,1880.744995,0,32,32,31,23,10,0
incremental,far,4687,0.2,6087.95752,1396.100952,99,23,694,64,23,1303.217529,0,32,16,13,28,10,0
incremental,far,4688,0.2,6851.770508,1629.500732,125,20,590,64,20,1696.909546,0,32,32,16,35,10,0
incremental,far,4689,0.1,5686.661621,1626.278076,114,24,727,83,24,1452.729492,0,16,16,42,30,10,0
incremental,far,4690,0.1,5639.562988,4451.859375,104,40,1088,154,40,1245.733887,0,15,28,25,26,10,0
incremental,far,4691,0.4,5865.657227,4374.908691,164,37,1027,158,37,1316.512085,0,48,16,64,26,10,0
incremental,far,4692,0.1,6467.774414,4891.931641,132,37,1071,167,37,1632.532227,0,16,32,16,58,10,0
incremental,far,4693,0.1,5737.930176,1813.017334,95,22,673,66,22,1545.81189,0,32,16,10,27,10,0
incremental,far,4694,0.0,6332.165039,5387.754395,113,36,989,79,36,4920.794922,0,16,32,16,39,10,0
incremental,far,4695,0.1,6103.166992,4144.044434,103,41,1181,179,41,1634.38916,0,27,16,16,34,10,0
incremental,far,4696,0.0,7163.514648,5753.182617,108,25,628,56,25,5783.851562,0,16,31,25,26,10,0
incremental,far,4697,0.2,5798.291504,1597.119873,126,21,632,69,21,1622.741943,0,16,32,32,36,10,0
incremental,far,4698,0.0,6543.001465,5202.343262,108,54,1511,152,54,1655.207764,0,16,31,25,26,10,0
incremental,far,4699,0.0,6346.638672,4722.612793,148,53,1509,160,53,1732.709839,0,48,16,48,26,10,0
incremental,far,4700,0.1,6370.747559,1502.429443,136,26,733,93,26,1528.873047,0,16,48,32,30,10,0
incremental,far,4701,0.2,5669.993652,1223.043701,115,25,731,56,25,1302.77124,0,32,16,27,30,10,0
incremental,far,4702,0.0,6079.444336,4406.917969,132,50,1411,157,50,1684.741943,0,32,16,48,26,10,0
incremental,far,4703,0.0,6626.843262,1888.713135,102,25,733,81,25,1649.782471,0,16,16,30,30,10,0
incremental,far,4704,0.0,5757.365723,4544.485352,96,27,728,69,27,4536.444824,0,20,15,25,26,10,0
incremental,far,4705,0.0,5894.437012,4357.352539,100,20,611,65,20,4357.352539,0,16,32,16,26,10,0
incremental,far,4706,0.0,6460.894531,5244.924316,84,31,913,145,31,1596.798218,0,16,16,16,26,10,0
incremental,far,4707,0.0,6303.51416,1543.950684,174,30,891,77,30,1478.929443,0,32,32,48,52,10,0
incremental,far,4708,0.1,6858.219238,1491.067871,120,34,1017,65,34,1460.307129,0,32,16,32,30,10,0
incremental,far,4709,0.2,5066.550781,3863.078613,132,43,1238,167,43,1423.770874,0,32,16,48,26,10,0
incremental,far,4710,0.1,6717.550781,5100.770508,96,41,1222,183,41,1470.420044,0,20,15,25,26,10,0
incremental,far,4711,0.1,6214.65332,1680.996582,112,25,730,69,25,1624.881592,0,16,48,15,23,10,0
incremental,far,4712,0.0,6915.451172,1750.732422,118,31,917,71,31,1647.290527,0,16,16,46,30,10,0
incremental,far,4713,0.1,5832.669922,1831.916016,94,27,781,79,27,1598.626709,0,16,16,16,36,10,0
incremental,far,4714,0.2,6355.378906,1659.441162,127,24,739,71,24,1564.059204,0,48,32,10,27,10,0
incremental,far,4715,0.0,6684.291016,1913.326294,122,21,613,62,21,1791.973511,0,32,16,41,23,10,0
incremental,far,4716,0.2,6312.460938,4518.132324,100,55,1544,167,55,1555.78772,0,16,16,47,11,10,0
incremental,far,4717,0.0,6782.330078,5129.73584,98,28,797,82,28,4844.141113,0,16,32,29,11,10,0
incremental,far,4718,0.0,5319.403809,3738.049316,100,21,579,47,21,4047.219238,0,16,16,47,11,10,0
incremental,far,4719,0.3,6031.048828,4563.04248,116,34,915,161,34,1519.533447,0,16,64,15,11,10,0
incremental,far,4720,0.2,6579.210449,1750.985474,127,24,691,79,24,1630.811646,0,32,16,41,28,10,0
incremental,far,4721,0.3,6042.848633,1456.273193,148,23,713,68,23,1484.590454,0,48,16,44,30,10,0
incremental,far,4722,0.0,6148.216309,4822.091309,124,23,697,61,23,4702.050781,0,16,16,30,52,10,0
incremental,far,4723,0.0,6183.294434,1686.762573,135,24,712,58,24,1640.557617,0,16,31,48,30,10,0
incremental,far,4724,0.0,6629.369629,1477.461792,134,22,669,67,22,1599.082275,0,16,48,30,30,10,0
incremental,far,4725,0.3,5642.088867,1493.243408,165,32,973,64,32,1474.92627,0,48,16,72,19,10,0
incremental,far,4726,0.2,6479.955078,4937.586914,100,49,1412,138,49,1665.841553,0,16,32,16,26,10,0
incremental,far,4727,0.0,5601.907715,1422.869629,110,27,806,77,27,1441.690796,0,32,16,16,36,10,0
incremental,far,4728,0.0,5888.839355,1448.962891,142,28,807,59,28,1407.365479,0,32,31,42,27,10,0
incremental,far,4729,0.0,6213.40332,4853.008301,104,39,1139,162,39,1501.026123,0,15,28,25,26,10,0
incremental,far,4730,0.0,6743.119141,1571.957031,114,23,692,63,23,1524.59082,0,16,32,27,29,10,0
incremental,far,4731,0.0,6056.50293,4612.039551,93,33,915,147,33,1420.912598,0,41,16,15,11,10,0
incremental,far,4732,0.1,6703.020996,1626.25415,144,27,781,78,27,1626.25415,0,16,46,49,23,10,0
incremental,far,4733,0.0,6350.860352,1485.992065,131,25,756,77,25,1558.874756,0,16,48,27,30,10,0
incremental,far,4734,0.1,6086.207031,1568.913574,132,28,809,65,28,1483.053955,0,48,16,30,28,10,0
incremental,far,4735,0.0,6036.597656,1406.263794,144,29,886,58,29,1516.788208,0,48,32,16,38,10,0
incremental,far,4736,0.0,5784.745117,1779.025024,116,24,733,67,24,1631.065308,0,32,16,21,37,10,0
incremental,far,4737,0.2,6102.320801,4115.656738,116,28,840,110,28,1355.274902,0,16,64,15,11,10,0
incremental,far,4738,0.0,7088.041504,4821.709961,111,23,630,58,23,5052.865234,0,16,32,29,24,10,0
incremental,far,4739,0.3,5986.180664,1554.354126,116,23,687,67,23,1605.62793,0,32,16,30,28,10,0
incremental,far,4740,0.0,6321.601562,4311.220215,156,20,545,65,20,4622.744141,0,16,48,48,34,10,0
incremental,far,4741,0.2,5600.705566,1304.322021,128,26,790,62,26,1304.322021,0,48,32,15,23,10,0
incremental,far,4742,0.1,5487.313477,4258.339355,84,49,1460,178,49,1523.302002,0,16,16,16,26,10,0
incremental,far,4743,0.1,6415.177246,1668.90564,96,22,673,76,22,1527.437744,0,16,36,5,29,10,0
incremental,far,4744,0.2,6305.769043,1695.427612,105,22,662,66,22,1605.860596,0,32,35,3,25,10,0
incremental,far,4745,0.0,6822.034668,1696.949829,120,27,818,67,27,1639.459473,0,16,48,16,30,10,0
incremental,far,4746,0.0,6000.373047,1569.586914,165,30,926,75,30,1441.877197,0,16,48,72,19,10,0
incremental,far,4747,0.3,5830.477539,1408.547363,111,28,821,87,28,1365.713501,0,16,16,15,54,10,0
incremental,far,4748,0.0,7116.534668,1655.282104,205,25,751,55,25,1746.644043,0,48,48,41,58,10,0
incremental,far,4749,0.0,6168.753906,4495.047852,140,23,692,64,23,4573.581055,0,16,32,16,66,10,0
incremental,far,4750,0.1,6762.48584,1572.529907,141,25,720,82,25,1518.313599,0,16,47,45,23,10,0
incremental,far,4751,0.0,6290.798828,1446.118896,97,24,708,48,24,1500.214355,0,16,32,13,26,10,0
incremental,far,4752,0.0,6429.908203,4567.371094,175,31,913,72,31,4657.048828,0,32,80,16,37,10,0
incremental,far,4753,0.1,6708.330078,5136.09375,100,43,1239,137,43,1606.800049,0,16,32,16,26,10,0
incremental,far,4754,0.2,6920.179688,1590.108643,122,21,604,56,21,1707.007324,0,29,14,41,28,10,0
incremental,far,4755,0.1,6231.828125,1728.766113,123,30,908,74,30,1522.537842,0,48,16,10,39,10,0
incremental,far,4756,0.2,6578.379883,1689.916382,115,27,824,53,27,1761.612793,0,32,16,29,28,10,0
incremental,far,4757,0.1,6688.993164,1461.284424,167,26,797,70,26,1398.641968,0,32,48,43,34,10,0
incremental,far,4758,0.0,5623.82666,4421.362793,164,25,725,56,25,4510.200195,0,48,16,79,11,10,0
incremental,far,4759,0.0,5552.083984,4546.864258,124,45,1286,65,45,4358.95752,0,16,16,48,34,10,0
incremental,far,4760,0.4,5681.001465,1346.381348,142,31,958,72,31,1221.555542,0,16,48,41,27,10,0
incremental,far,4761,0.1,5741.403809,4246.796387,117,55,1463,143,55,1498.42981,0,32,32,16,27,10,0
incremental,far,4762,0.1,5921.422363,4435.30957,118,40,1174,166,40,1560.827515,0,48,16,19,25,10,0
incremental,far,4763,0.2,6646.510742,4743.433594,116,29,855,98,29,1635.016724,0,16,64,15,11,10,0
incremental,far,4764,0.1,6032.291504,4512.78125,96,42,1253,177,42,1352.490723,0,20,15,25,26,10,0
incremental,far,4765,0.1,6190.362793,4902.929688,84,35,921,154,35,1501.322754,0,16,16,16,26,10,0
incremental,far,4766,0.0,6507.487305,1696.131226,132,29,844,77,29,1672.021729,0,32,31,32,27,10,0
incremental,far,4767,0.0,6379.344238,5000.744141,100,23,643,60,23,5032.071289,0,32,16,16,26,10,0
incremental,far,4768,0.2,6175.321777,1779.719238,80,27,757,74,27,1494.162476,0,16,16,15,23,10,0
incremental,far,4769,0.1,5942.691895,1615.205811,142,28,806,76,28,1663.719971,0,64,16,16,36,10,0
incremental,far,4770,0.2,5858.530762,4121.239746,108,55,1502,155,55,1545.030151,0,16,32,16,34,10,0
incremental,far,4771,0.1,6149.411133,4691.731934,100,42,1203,173,42,1651.173218,0,32,32,15,11,10,0
incremental,far,4772,0.0,5468.356934,4543.301758,100,32,923,77,32,4298.755371,0,16,48,15,11,10,0
incremental,far,4773,0.0,5945.194824,1347.198364,148,20,578,52,20,1448.808838,0,32,16,60,30,10,0
incremental,far,4774,0.0,6808.055176,1786.820679,151,33,983,73,33,1762.603516,0,48,15,48,30,10,0
incremental,far,4775,0.1,5656.462891,4599.733887,99,31,919,146,31,1539.746216,0,16,16,16,41,10,0
incremental,far,4776,0.3,6471.990234,1736.888794,139,35,1051,76,35,1651.193115,0,32,31,40,26,10,0
incremental,far,4777,0.2,6505.981934,2016.43042,143,23,638,65,23,1799.189087,0,16,13,74,30,10,0
incremental,far,4778,0.1,6845.016602,5389.378906,100,64,1652,188,64,1482.27063,0,16,32,16,26,10,0
incremental,far,4779,0.0,6479.473633,1646.359009,200,39,1156,66,39,1622.391479,0,64,48,16,62,10,0
incremental,far,4780,0.1,6580.564453,5072.617676,96,40,1206,178,40,1455.302856,0,29,15,31,11,10,0
incremental,far,4781,0.2,5510.746582,1550.978271,114,22,656,63,22,1536.100098,0,16,42,16,30,10,0
incremental,far,4782,0.0,5679.18457,1515.465698,211,23,679,68,23,1473.615479,0,80,32,42,47,10,0
incremental,far,4783,0.0,5472.546875,4311.123535,116,23,608,66,23,4203.722656,0,48,16,16,26,10,0
incremental,far,4784,0.0,6557.731445,5036.394043,116,59,1702,169,59,1735.130737,0,16,16,48,26,10,0
incremental,far,4785,0.2,5917.670898,1587.22644,124,35,1036,73,35,1490.018799,0,32,16,43,23,10,0
incremental,far,4786,0.1,6511.039551,1715.412598,112,31,899,56,31,1519.084229,0,32,38,5,27,10,0
incremental,far,4787,0.0,5967.237305,1378.755615,107,24,736,77,24,1417.412598,0,16,32,16,33,10,0
incremental,far,4788,0.0,6763.554199,1516.322021,222,23,685,61,23,1479.323486,0,91,32,62,27,10,0
incremental,far,4789,0.1,6761.52832,4923.517578,100,38,1053,152,38,1617.758057,0,16,32,16,26,10,0
incremental,far,4790,0.0,6424.455078,1844.158691,126,33,991,55,33,1881.810913,0,32,32,25,27,10,0
incremental,far,4791,0.1,6042.305664,1594.265869,166,24,706,65,24,1545.368408,0,48,31,56,21,10,0
incremental,far,4792,0.0,6653.718262,5195.842773,68,39,1054,145,39,1668.031128,0,16,16,15,11,10,0
incremental,far,4793,0.2,6286.067383,1573.464722,164,24,693,66,24,1548.137329,0,32,16,74,32,10,0
incremental,far,4794,0.0,5724.977539,1400.094971,120,31,874,71,31,1345.773438,0,32,32,16,30,10,0
incremental,far,4795,0.2,6616.305664,1578.940186,156,41,1191,64,41,1468.050903,0,16,29,67,34,10,0
incremental,far,4796,0.1,5892.658203,1849.776855,96,31,912,83,31,1722.757812,0,16,16,16,38,10,0
incremental,far,4797,0.0,6255.562012,1684.417236,132,24,704,60,24,1536.754395,0,32,16,16,58,10,0
incremental,far,4798,0.1,6635.167969,1608.49707,129,29,868,58,29,1599.865234,0,48,16,29,26,10,0
incremental,far,4799,0.0,6270.266113,1795.07312,180,27,833,69,27,1701.606689,0,48,16,74,32,10,0
incremental,far,4800,0.0,5221.638672,4082.035156,148,33,949,150,33,1667.450195,0,64,16,47,11,10,0
incremental,far,4801,0.0,5834.143066,1707.796997,102,25,733,66,25,1674.233398,0,16,16,30,30,10,0
incremental,far,4802,0.0,6555.201172,1701.602417,119,25,743,66,25,1611.298096,0,16,16,13,64,10,0
incremental,far,4803,0.1,5885.10791,1488.691284,143,37,1032,57,37,1466.231201,0,16,48,44,25,10,0
incremental,far,4804,0.2,5699.279297,1570.872192,86,28,863,76,28,1383.890625,0,16,16,16,28,10,0
incremental,far,4805,0.0,6318.12207,1652.492065,133,32,962,72,32,1651.023804,0,31,16,53,23,10,0
incremental,far,4806,0.2,6414.305176,1605.775269,177,34,1013,71,34,1550.690063,0,32,63,40,32,10,0
incremental,far,4807,0.2,6005.496094,1515.206909,127,27,805,63,27,1469.097168,0,48,32,10,27,10,0
incremental,far,4808,0.2,5548.873047,4121.414062,140,46,1323,159,46,1403.289795,0,16,63,25,26,10,0
incremental,far,4809,0.1,6415.595215,1519.935181,149,23,695,64,23,1494.214355,0,16,16,41,66,10,0
incremental,far,4810,0.2,5558.392578,1452.824463,113,21,650,62,21,1452.824463,0,16,48,13,26,10,0
incremental,far,4811,0.0,6803.400391,4941.345215,108,43,1136,160,43,1556.646729,0,16,32,16,34,10,0
incremental,far,4812,0.1,6761.633789,1675.279053,90,29,864,80,29,1538.575439,0,6,13,34,27,10,0
incremental,far,4813,0.0,6215.650879,1707.656372,133,24,717,77,24,1598.734619,0,16,16,68,23,10,0
incremental,far,4814,0.0,6607.118164,4931.902344,108,23,658,63,23,4991.844727,0,16,31,25,26,10,0
incremental,far,4815,0.1,5677.873047,1322.274658,142,26,773,62,26,1482.94043,0,32,32,32,36,10,0
incremental,far,4816,0.2,5536.422852,4243.294434,84,66,1915,162,66,1198.540405,0,16,16,16,26,10,0
incremental,far,4817,0.1,6281.044922,4870.487305,100,36,974,144,36,1407.454834,0,16,32,16,26,10,0
incremental,far,4818,0.0,5815.643555,1409.979492,126,26,762,64,26,1464.972534,0,48,16,16,36,10,0
incremental,far,4819,0.2,6940.208984,1586.906494,147,30,871,68,30,1543.820557,0,16,47,46,28,10,0
incremental,far,4820,0.0,5669.113281,4363.254395,100,40,1042,139,40,1404.161499,0,16,32,16,26,10,0
incremental,far,4821,0.1,5935.965332,1491.574951,142,25,746,57,25,1465.706909,0,48,16,45,23,10,0
incremental,far,4822,0.1,6140.621582,1620.070068,136,24,735,83,24,1454.156006,0,16,64,16,30,10,0
incremental,far,4823,0.3,6920.55957,4907.041504,84,68,1922,167,68,1444.095337,0,32,16,15,11,10,0
incremental,far,4824,0.1,5417.540039,3967.037109,132,63,1849,146,63,1442.532471,0,64,16,16,26,10,0
incremental,far,4825,0.2,6104.820801,1562.473389,132,25,736,65,25,1665.268677,0,16,32,42,32,10,0
incremental,far,4826,0.1,6061.615234,1433.961304,186,20,608,73,20,1485.982178,0,32,32,54,58,10,0
incremental,far,4827,0.0,5858.405273,4337.081055,108,53,1508,162,53,1641.011719,0,16,16,47,19,10,0
incremental,far,4828,0.2,5837.106445,1652.115234,146,24,718,75,24,1562.519531,0,16,32,56,32,10,0
incremental,far,4829,0.0,6679.567871,5276.033203,124,41,1144,181,41,1379.078491,0,32,31,25,26,10,0
incremental,far,4830,0.1,6371.004883,1565.233887,145,33,987,91,33,1510.953613,0,16,16,71,32,10,0
incremental,far,4831,0.2,5914.699707,1457.640625,112,27,815,72,27,1394.796387,0,48,16,15,23,10,0
incremental,far,4832,0.2,6737.061523,1479.452271,144,21,601,63,21,1489.321167,0,48,16,32,38,10,0
incremental,far,4833,0.3,5934.489258,1425.36792,126,38,1114,60,38,1434.676147,0,48,16,29,23,10,0
incremental,far,4834,0.2,6006.688477,1609.500244,195,31,945,58,31,1581.956909,0,16,80,61,28,10,0
incremental,far,4835,0.2,5185.818359,4006.017822,100,30,888,156,30,1482.224976,0,16,16,47,11,10,0
incremental,far,4836,0.0,6495.798828,1644.268311,110,24,722,55,24,1561.920898,0,16,32,25,27,10,0
incremental,far,4837,0.1,6257.228516,1617.302979,169,31,877,65,31,1590.67395,0,48,32,47,32,10,0
incremental,far,4838,0.0,6270.453613,4458.03418,108,33,905,70,33,4609.602539,0,16,32,16,34,10,0
incremental,far,4839,0.1,6570.270996,1497.369141,148,30,877,74,30,1424.066528,0,16,32,39,51,10,0
incremental,far,4840,0.0,5917.723633,4418.660645,104,28,777,68,28,4518.821777,0,15,28,25,26,10,0
incremental,far,4841,0.0,5740.59082,1546.626099,125,29,882,73,29,1465.302979,0,32,32,24,27,10,0
incremental,far,4842,0.1,5477.943359,1578.292847,126,27,812,65,27,1558.70752,0,48,16,25,27,10,0
incremental,far,4843,0.3,6717.78418,5502.722656,104,37,1034,154,37,1624.350464,0,15,28,25,26,10,0
incremental,far,4844,0.0,5658.707031,1571.213745,193,30,895,63,30,1544.515015,0,16,32,103,32,10,0
incremental,far,4845,0.2,5457.814453,4087.11499,86,63,1732,192,63,1656.472168,0,16,16,19,25,10,0
incremental,far,4846,0.0,5474.906738,3920.882568,155,20,568,58,20,3959.12793,0,32,16,63,34,10,0
incremental,far,4847,0.0,5543.223633,3951.37085,108,24,698,68,24,4102.321777,0,16,32,16,34,10,0
incremental,far,4848,0.0,6139.102539,4738.126465,96,45,1304,164,45,1554.463013,0,20,15,25,26,10,0
incremental,far,4849,0.0,6190.572754,4558.436523,108,61,1678,159,61,1609.822632,0,16,32,16,34,10,0
incremental,far,4850,0.0,6521.985352,1522.982056,124,20,607,61,20,1586.758789,0,16,44,26,28,10,0
incremental,far,4851,0.2,6026.624512,1567.504395,181,26,771,79,26,1662.491455,0,32,48,72,19,10,0
incremental,far,4852,0.1,6186.887695,4806.798828,104,59,1728,155,59,1399.400757,0,15,28,25,26,10,0
incremental,far,4853,0.0,5690.079102,4373.449219,144,45,1325,143,45,1505.400269,0,45,16,47,26,10,0
incremental,far,4854,0.0,5334.926758,1473.245239,104,21,636,71,21,1450.395752,0,16,32,16,30,10,0
incremental,far,4855,0.2,6221.550781,1603.805298,157,47,1379,59,47,1606.832031,0,77,15,27,28,10,0
incremental,far,4856,0.2,5528.585938,1881.501709,104,30,888,67,30,1735.611694,0,16,32,16,30,10,0
incremental,far,4857,0.2,6593.499512,4308.884766,132,31,929,124,31,1590.59436,0,48,16,47,11,10,0
incremental,far,4858,0.1,6375.787598,4649.959473,116,28,780,126,28,1587.81958,0,32,16,47,11,10,0
incremental,far,4859,0.1,6869.710938,1727.208008,110,21,648,77,21,1616.822632,0,32,16,25,27,10,0
incremental,far,4860,0.1,6254.509766,1453.425415,137,26,782,64,26,1553.776367,0,32,67,3,25,10,0
incremental,far,4861,0.1,5946.225098,1696.315063,172,32,970,71,32,1590.836914,0,16,32,48,66,10,0
incremental,far,4862,0.1,5686.023926,1589.377686,156,28,813,75,28,1495.942139,0,16,32,66,32,10,0
incremental,far,4863,0.0,5573.629883,4092.939209,116,30,880,78,30,4147.043457,0,16,16,48,26,10,0
incremental,far,4864,0.0,5661.385742,4494.601074,104,32,919,59,32,4397.789062,0,15,28,25,26,10,0
incremental,far,4865,0.0,6219.962402,4603.461426,108,22,650,66,22,4489.535645,0,16,16,32,34,10,0
incremental,far,4866,0.0,6673.949219,5137.427246,99,39,1171,165,39,1565.81958,0,32,13,11,33,10,0
incremental,far,4867,0.1,6135.027344,5056.206055,100,47,1313,173,47,1385.712891,0,32,16,16,26,10,0
incremental,far,4868,0.1,6188.599121,1516.512451,168,23,672,67,23,1500.998047,0,16,48,32,62,10,0
incremental,far,4869,0.0,5998.075195,1756.069458,110,23,695,72,23,1703.967163,0,32,16,31,21,10,0
incremental,far,4870,0.0,6323.953125,4976.534668,109,44,1274,183,44,1497.318726,0,16,32,16,35,10,0
incremental,far,4871,0.0,6199.318848,1396.057129,115,23,710,70,23,1369.745605,0,32,32,13,28,10,0
incremental,far,4872,0.0,6546.48291,4926.65625,100,39,1045,144,39,1582.986938,0,16,32,16,26,10,0
incremental,far,4873,0.2,6230.225586,1428.992798,146,30,909,60,30,1471.027954,0,16,16,72,32,10,0
incremental,far,4874,0.0,6870.131348,1696.42688,149,26,783,71,26,1631.092896,0,31,15,59,34,10,0
incremental,far,4875,0.0,5947.516113,4733.957031,84,26,730,79,26,4653.778809,0,32,16,15,11,10,0
incremental,far,4876,0.1,6254.917969,4694.02002,100,65,1924,170,65,1368.626343,0,16,16,32,26,10,0
incremental,far,4877,0.0,6369.021484,5077.373535,90,35,1005,171,35,1608.269653,0,16,16,16,32,10,0
incremental,far,4878,0.0,5867.258789,4231.339355,116,50,1423,173,50,1621.172363,0,16,16,63,11,10,0
incremental,far,4879,0.0,6406.831055,5143.729004,149,52,1360,152,52,1553.210205,0,48,16,48,27,10,0
incremental,far,4880,0.0,5733.040527,3876.364014,140,22,627,65,22,4058.495117,0,32,16,63,19,10,0
incremental,far,4881,0.1,6973.801758,1898.816406,112,28,820,78,28,1740.241211,0,16,16,32,38,10,0
incremental,far,4882,0.0,6525.701172,1752.662231,128,22,663,58,22,1853.015747,0,32,32,16,38,10,0
incremental,far,4883,0.0,5947.401367,1519.105103,114,21,650,59,21,1524.298096,0,16,16,27,45,10,0
incremental,far,4884,0.0,5750.116211,1426.318359,123,28,826,71,28,1381.129761,0,16,32,42,23,10,0
incremental,far,4885,0.1,6286.142578,4939.918457,90,40,1137,170,40,1423.91748,0,14,15,25,26,10,0
incremental,far,4886,0.2,6168.427734,1762.78186,111,24,727,65,24,1674.793823,0,32,32,10,27,10,0
incremental,far,4887,0.2,6120.574707,1865.450806,98,23,657,73,23,1766.460815,0,16,16,27,29,10,0
incremental,far,4888,0.3,6351.378418,1786.035156,118,38,1098,78,38,1660.430664,0,48,16,16,28,10,0
incremental,far,4889,0.1,5966.749512,1600.876831,112,40,1182,77,40,1468.713257,0,16,48,15,23,10,0
incremental,far,4890,0.0,6626.618652,1590.915527,128,26,764,80,26,1616.35083,0,32,32,31,23,10,0
incremental,far,4891,0.0,6278.456055,4367.572266,116,34,993,122,34,1575.121338,0,16,64,15,11,10,0
incremental,far,4892,0.1,5701.444336,1776.900024,110,26,780,63,26,1690.293335,0,16,16,32,36,10,0
incremental,far,4893,0.2,5512.32959,4060.136963,118,44,1213,162,44,1506.262451,0,48,16,19,25,10,0
incremental,far,4894,0.1,5990.90918,4508.692383,148,55,1452,129,55,1458.291992,0,48,32,47,11,10,0
incremental,far,4895,0.2,6352.518066,4903.986328,100,58,1650,175,58,1562.818115,0,32,16,16,26,10,0
incremental,far,4896,0.3,6230.981445,4606.550781,133,48,1349,169,48,1653.908691,0,32,16,48,27,10,0
incremental,far,4897,0.1,6500.623047,1615.381836,150,20,590,66,20,1627.202515,0,16,64,30,30,10,0
incremental,far,4898,0.1,5543.723145,1682.188599,129,38,1149,70,38,1680.167603,0,48,14,29,28,10,0
incremental,far,4899,0.3,6326.218262,1413.875488,99,30,845,60,30,1441.666504,0,11,27,21,30,10,0
