index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
full_rebuild,in_distribution,1849,0.0,2006.78186,1533.641846,132,39,1191,62,39,1388.521606,0,16,48,32,26,10,0
full_rebuild,in_distribution,1850,0.0,1609.2052,1531.196899,75,24,744,72,24,1549.818726,0,16,16,16,22,5,0
full_rebuild,in_distribution,1851,0.2,1878.789185,1429.651855,167,28,846,81,28,1322.355713,0,32,48,62,20,5,0
full_rebuild,in_distribution,1852,0.0,1785.229248,1364.28772,120,35,1075,73,35,1311.193604,0,16,16,48,35,5,0
full_rebuild,in_distribution,1853,0.0,2291.517578,1667.440186,150,32,961,63,32,1637.925171,0,16,32,32,65,5,0
full_rebuild,in_distribution,1854,0.0,2171.265625,1695.598022,113,24,728,80,24,1506.557617,0,16,16,16,55,10,0
full_rebuild,in_distribution,1855,0.0,1919.4823,1539.545898,116,22,660,63,22,1552.675049,0,16,48,16,31,5,0
full_rebuild,in_distribution,1856,0.0,2029.691895,1704.061646,96,47,1398,87,47,1606.172729,0,16,16,48,11,5,0
full_rebuild,in_distribution,1857,0.0,2237.748047,1562.216919,149,24,742,68,24,1431.410156,0,16,16,80,27,10,0
full_rebuild,in_distribution,1858,0.0,2181.090088,1493.365723,128,22,678,73,22,1428.740479,0,16,16,48,38,10,0
full_rebuild,in_distribution,1859,0.1,2512.58374,1656.83606,120,33,994,70,33,1570.641846,0,32,16,32,30,10,0
full_rebuild,in_distribution,1860,0.0,2075.960693,1422.37915,162,22,686,67,22,1382.493774,0,32,64,32,24,10,0
full_rebuild,in_distribution,1861,0.0,2061.642578,1717.086182,132,25,778,70,25,1604.177612,0,28,31,32,31,10,0
full_rebuild,in_distribution,1862,0.0,2506.65918,1619.610718,142,26,795,81,26,1595.079834,0,32,32,30,38,10,0
full_rebuild,in_distribution,1863,0.1,2171.230469,1797.203003,111,24,725,64,24,1771.209961,0,16,47,32,11,5,0
full_rebuild,in_distribution,1864,0.0,1979.610107,1586.494629,106,33,1005,76,33,1543.342163,0,32,16,16,37,5,0
full_rebuild,in_distribution,1865,0.1,2236.361816,1309.971802,152,21,647,59,21,1461.923706,0,16,32,48,46,10,0
full_rebuild,in_distribution,1866,0.1,2049.802979,1327.44104,108,24,726,79,24,1361.57373,0,16,48,16,18,10,0
full_rebuild,in_distribution,1867,0.1,2017.207275,1598.816406,128,24,729,61,24,1614.987549,0,16,48,48,11,5,0
full_rebuild,in_distribution,1868,0.0,1634.570557,1192.636963,128,22,681,58,22,1333.023438,0,48,16,48,11,5,0
full_rebuild,in_distribution,1869,0.1,2434.953369,1571.315186,165,30,891,81,30,1467.822998,0,16,96,16,27,10,0
full_rebuild,in_distribution,1870,0.0,1955.003052,1579.708374,148,25,762,73,25,1485.949585,0,16,16,64,47,5,0
full_rebuild,in_distribution,1871,0.0,1861.776733,1501.137451,136,22,686,71,22,1371.403931,0,32,16,48,30,10,0
full_rebuild,in_distribution,1872,0.1,1889.472168,1041.913452,136,31,963,53,31,1350.852783,0,48,48,16,14,10,0
full_rebuild,in_distribution,1873,0.0,1885.36792,1506.856934,141,27,842,78,27,1412.384277,0,32,32,45,27,5,0
full_rebuild,in_distribution,1874,0.0,2075.97583,1410.783936,119,21,634,56,21,1490.452271,0,32,32,31,14,10,0
full_rebuild,in_distribution,1875,0.0,1870.41687,1270.715454,149,31,964,66,31,1363.608398,0,48,32,32,27,10,0
full_rebuild,in_distribution,1876,0.0,2196.576172,1676.540283,120,21,637,72,21,1676.540283,0,48,14,13,35,10,0
full_rebuild,in_distribution,1877,0.0,1983.49292,1746.223877,73,23,685,66,23,1581.107666,0,16,16,16,15,10,0
full_rebuild,in_distribution,1878,0.0,1754.274414,1462.792603,128,23,697,63,23,1468.866455,0,16,48,48,11,5,0
full_rebuild,in_distribution,1879,0.1,1800.037231,1439.602905,129,29,846,61,29,1419.500977,0,11,48,46,19,5,0
full_rebuild,in_distribution,1880,0.0,2566.359375,1753.656494,131,21,641,53,21,1749.840576,0,16,16,48,41,10,0
full_rebuild,in_distribution,1881,0.0,2005.131836,1660.526611,87,39,1176,82,39,1434.122437,0,32,16,14,20,5,0
full_rebuild,in_distribution,1882,0.0,2374.107422,1511.793701,128,30,904,58,30,1507.89209,0,16,48,16,38,10,0
full_rebuild,in_distribution,1883,0.1,2110.085693,1581.899048,160,31,910,66,31,1668.226929,0,48,48,48,11,5,0
full_rebuild,in_distribution,1884,0.0,2195.921875,1680.80542,85,21,633,65,21,1665.885864,0,16,16,16,27,10,0
full_rebuild,in_distribution,1885,0.0,2006.684448,1410.616821,130,34,1032,62,34,1432.629272,0,16,16,48,40,10,0
full_rebuild,in_distribution,1886,0.2,2568.488525,1709.518433,108,25,783,74,25,1555.608643,0,16,32,27,23,10,0
full_rebuild,in_distribution,1887,0.0,2463.38623,1559.262573,98,34,1042,74,34,1630.273438,0,16,16,29,27,10,0
full_rebuild,in_distribution,1888,0.0,2286.098877,1431.650513,189,25,741,68,25,1480.179199,0,64,32,16,72,5,0
full_rebuild,in_distribution,1889,0.1,2093.103516,1392.561768,101,23,705,63,23,1407.527954,0,16,32,16,27,10,0
full_rebuild,in_distribution,1890,0.1,2086.49292,1540.74707,128,30,875,59,30,1527.336914,0,16,16,47,39,10,0
full_rebuild,in_distribution,1891,0.0,2545.540039,1626.77771,123,29,861,60,29,1582.253296,0,16,48,16,33,10,0
full_rebuild,in_distribution,1892,0.2,1798.505127,1382.37854,119,34,1019,76,34,1318.726318,0,16,32,48,18,5,0
full_rebuild,in_distribution,1893,0.1,2036.366699,1283.563232,119,20,603,61,20,1398.609863,0,32,16,47,14,10,0
full_rebuild,in_distribution,1894,0.1,2110.500488,1567.285034,168,22,674,63,22,1523.934448,0,32,96,16,14,10,0
full_rebuild,in_distribution,1895,0.1,2197.053223,1425.91748,129,28,819,78,28,1347.412109,0,32,32,16,39,10,0
full_rebuild,in_distribution,1896,0.0,2252.996094,1299.733154,88,27,825,61,27,1409.322388,0,32,16,16,14,10,0
full_rebuild,in_distribution,1897,0.1,2049.112793,1367.408081,146,26,802,59,26,1465.791504,0,16,16,64,40,10,0
full_rebuild,in_distribution,1898,0.0,2158.719238,1512.426758,118,32,973,76,32,1504.109375,0,16,16,48,28,10,0
full_rebuild,in_distribution,1899,0.0,1825.93042,1495.996216,112,40,1203,71,40,1527.809937,0,16,64,16,11,5,0
full_rebuild,in_distribution,1900,0.0,2357.696289,1489.799194,120,29,879,65,29,1536.379272,0,64,16,16,14,10,0
full_rebuild,in_distribution,1901,0.0,2058.146729,1515.543945,125,22,680,63,22,1517.051025,0,32,48,13,27,5,0
full_rebuild,in_distribution,1902,0.0,1808.75061,1302.410645,115,21,646,55,21,1302.410645,0,16,32,16,41,10,0
full_rebuild,in_distribution,1903,0.0,1795.756836,1277.554077,120,25,778,71,25,1305.991821,0,32,48,16,14,10,0
full_rebuild,in_distribution,1904,0.1,1929.985352,1354.107666,181,27,818,63,27,1354.107666,0,48,48,45,30,10,0
full_rebuild,in_distribution,1905,0.1,2056.046143,1554.989502,136,21,654,67,21,1549.792358,0,48,16,48,14,10,0
full_rebuild,in_distribution,1906,0.0,2150.932129,1620.000122,148,32,980,76,32,1573.930908,0,32,16,48,42,10,0
full_rebuild,in_distribution,1907,0.0,2264.731689,1568.090942,104,25,777,62,25,1508.617065,0,16,48,16,14,10,0
full_rebuild,in_distribution,1908,0.0,2271.459473,1590.47229,137,26,780,63,26,1514.784302,0,32,16,16,63,10,0
full_rebuild,in_distribution,1909,0.0,2547.287842,1766.305054,130,27,843,72,27,1686.396606,0,16,16,32,56,10,0
full_rebuild,in_distribution,1910,0.0,1862.20459,1421.974854,104,27,827,84,27,1399.020264,0,16,16,32,30,10,0
full_rebuild,in_distribution,1911,0.0,1981.69458,1520.631714,122,25,760,78,25,1413.794922,0,16,32,14,50,10,0
full_rebuild,in_distribution,1912,0.0,1545.835083,1393.889771,128,32,986,89,32,1350.236328,0,32,48,32,11,5,0
full_rebuild,in_distribution,1913,0.0,1796.994141,1270.596069,136,22,672,67,22,1328.039062,0,32,16,32,46,10,0
full_rebuild,in_distribution,1914,0.1,2341.201416,1457.278931,153,28,852,68,28,1489.384644,0,16,16,77,34,10,0
full_rebuild,in_distribution,1915,0.2,1740.771729,1316.003174,120,34,1046,62,34,1261.790771,0,16,32,32,30,10,0
full_rebuild,in_distribution,1916,0.1,2558.92749,1772.668945,78,33,1025,72,33,1592.203125,0,16,31,14,7,10,0
full_rebuild,in_distribution,1917,0.0,1973.435425,1572.227417,151,22,662,64,22,1534.520508,0,48,16,62,15,10,0
full_rebuild,in_distribution,1918,0.0,2104.422119,1470.764282,167,24,705,71,24,1527.009644,0,80,16,47,14,10,0
full_rebuild,in_distribution,1919,0.0,1973.479736,1442.493042,102,27,835,68,27,1385.206787,0,16,16,32,28,10,0
full_rebuild,in_distribution,1920,0.1,1944.831421,1504.82959,132,26,802,67,26,1442.541016,0,32,16,58,21,5,0
full_rebuild,in_distribution,1921,0.1,2324.048828,1741.189697,101,28,855,64,28,1640.533813,0,16,16,32,27,10,0
full_rebuild,in_distribution,1922,0.0,1782.699219,1419.129395,126,38,1178,63,38,1344.572998,0,63,16,16,26,5,0
full_rebuild,in_distribution,1923,0.0,1958.752686,1499.54895,82,26,802,72,26,1466.435181,0,16,16,30,10,10,0
full_rebuild,in_distribution,1924,0.0,2059.31665,1487.473877,117,36,1110,68,36,1458.10083,0,32,16,32,27,10,0
full_rebuild,in_distribution,1925,0.1,2704.505859,2089.318115,85,27,815,69,27,1928.490723,0,16,16,16,27,10,0
full_rebuild,in_distribution,1926,0.0,2129.647949,1323.238525,105,23,711,54,23,1353.428101,0,32,32,16,15,10,0
full_rebuild,in_distribution,1927,0.0,2189.387939,1685.428345,99,25,738,82,25,1552.912354,0,16,16,16,46,5,0
full_rebuild,in_distribution,1928,0.0,1647.090332,1294.952148,112,28,859,66,28,1356.295654,0,48,32,16,11,5,0
full_rebuild,in_distribution,1929,0.2,2173.893066,1467.855225,119,36,1093,71,36,1355.580078,0,32,16,27,34,10,0
full_rebuild,in_distribution,1930,0.0,2490.805664,1613.937866,114,27,826,75,27,1589.802368,0,16,48,16,24,10,0
full_rebuild,in_distribution,1931,0.0,1764.470947,1450.499512,144,22,668,68,22,1449.998779,0,48,16,64,11,5,0
full_rebuild,in_distribution,1932,0.0,2201.515137,1713.917358,101,26,760,63,26,1825.619263,0,16,32,16,27,10,0
full_rebuild,in_distribution,1933,0.0,2335.204102,1544.210449,133,30,872,75,30,1614.649536,0,16,32,48,27,10,0
full_rebuild,in_distribution,1934,0.0,2302.692383,1574.342773,118,36,1089,93,36,1540.5,0,16,16,48,28,10,0
full_rebuild,in_distribution,1935,0.0,2167.483643,1566.594727,123,23,701,61,23,1497.987915,0,16,32,32,38,5,0
full_rebuild,in_distribution,1936,0.0,2011.082031,1444.682983,120,27,830,52,27,1602.044556,0,32,16,32,35,5,0
full_rebuild,in_distribution,1937,0.0,2066.459229,1441.605957,128,23,698,66,23,1489.270508,0,48,16,48,11,5,0
full_rebuild,in_distribution,1938,0.0,2210.897461,1655.552124,104,23,690,71,23,1511.679199,0,16,16,48,14,10,0
full_rebuild,in_distribution,1939,0.0,2132.630615,1525.307495,89,30,914,72,30,1405.629272,0,16,16,32,15,10,0
full_rebuild,in_distribution,1940,0.0,2147.5,1675.216431,125,25,777,79,25,1517.01709,0,16,16,45,38,10,0
full_rebuild,in_distribution,1941,0.1,1961.936279,1519.046997,91,22,666,76,22,1465.112305,0,16,16,16,38,5,0
full_rebuild,in_distribution,1942,0.0,1780.137939,1502.786255,93,23,705,83,23,1432.434937,0,16,16,29,27,5,0
full_rebuild,in_distribution,1943,0.1,1928.173706,1517.495117,100,38,1127,80,38,1382.447632,0,16,16,32,26,10,0
full_rebuild,in_distribution,1944,0.0,2292.318604,1506.23938,202,24,728,64,24,1601.966797,0,48,32,76,36,10,0
full_rebuild,in_distribution,1945,0.0,2015.536133,1573.231201,128,29,875,59,29,1561.017334,0,32,32,48,11,5,0
full_rebuild,in_distribution,1946,0.0,2192.623291,1705.43042,122,34,1009,80,34,1618.019287,0,32,16,48,21,5,0
full_rebuild,in_distribution,1947,0.1,1917.318726,1366.668945,154,26,789,61,26,1471.100586,0,32,16,64,37,5,0
full_rebuild,in_distribution,1948,0.0,2101.55127,1738.269409,125,28,863,70,28,1531.067383,0,32,16,16,51,10,0
full_rebuild,in_distribution,1949,0.0,1863.148315,1456.99646,149,25,747,60,25,1499.568115,0,16,48,61,14,10,0
full_rebuild,in_distribution,1950,0.0,2110.308105,1516.727295,75,28,860,79,28,1401.107788,0,16,25,14,10,10,0
full_rebuild,in_distribution,1951,0.0,2016.449829,1592.406982,99,25,770,85,25,1609.301392,0,16,16,32,25,10,0
full_rebuild,in_distribution,1952,0.0,1737.427368,1582.702637,80,39,1189,78,39,1471.828857,0,16,16,32,11,5,0
full_rebuild,in_distribution,1953,0.2,2089.524902,1765.948486,132,30,902,76,30,1591.244751,0,16,16,31,64,5,0
full_rebuild,in_distribution,1954,0.1,2324.390381,1781.418945,162,24,720,69,24,1721.564087,0,32,16,47,62,5,0
full_rebuild,in_distribution,1955,0.1,2132.532471,1537.874634,134,21,631,67,21,1534.28125,0,32,16,48,33,5,0
full_rebuild,in_distribution,1956,0.0,2004.421997,1645.148071,107,21,635,67,21,1584.17041,0,32,16,32,22,5,0
full_rebuild,in_distribution,1957,0.0,2301.323975,1587.772217,150,20,601,68,20,1621.517822,0,16,64,32,28,10,0
full_rebuild,in_distribution,1958,0.0,2408.502197,1384.946167,96,28,866,62,28,1474.180054,0,16,32,16,22,10,0
full_rebuild,in_distribution,1959,0.0,2623.437988,1476.281372,106,23,686,69,23,1557.567505,0,16,32,16,32,10,0
full_rebuild,in_distribution,1960,0.0,1535.085449,1387.123779,80,23,717,68,23,1342.02002,0,16,16,32,11,5,0
full_rebuild,in_distribution,1961,0.0,2441.291992,1445.075684,112,32,974,70,32,1502.532715,0,16,32,16,38,10,0
full_rebuild,in_distribution,1962,0.0,1862.83252,1367.166504,149,28,859,76,28,1378.105713,0,16,80,16,27,10,0
full_rebuild,in_distribution,1963,0.0,2458.087891,1579.592773,121,25,748,65,25,1579.592773,0,16,32,32,31,10,0
full_rebuild,in_distribution,1964,0.2,2230.34668,1532.764526,117,26,789,69,26,1411.875977,0,32,16,32,27,10,0
full_rebuild,in_distribution,1965,0.0,1836.102539,1454.047852,111,29,890,79,29,1458.466309,0,32,16,47,11,5,0
full_rebuild,in_distribution,1966,0.2,1777.359619,1551.920044,93,34,1042,83,34,1339.095947,0,16,16,29,27,5,0
full_rebuild,in_distribution,1967,0.0,2226.287842,1385.758301,118,29,902,60,29,1406.184814,0,48,16,16,28,10,0
full_rebuild,in_distribution,1968,0.0,2280.843994,1585.34314,104,25,758,60,25,1473.071289,0,16,32,32,14,10,0
full_rebuild,in_distribution,1969,0.0,2207.103516,1558.08374,133,39,1198,72,39,1522.996338,0,16,32,61,14,10,0
full_rebuild,in_distribution,1970,0.1,2181.007812,1514.975098,126,25,775,66,25,1485.014771,0,16,43,13,44,10,0
full_rebuild,in_distribution,1971,0.0,2267.46582,1560.620605,135,34,1055,84,34,1489.619141,0,16,32,30,47,10,0
full_rebuild,in_distribution,1972,0.0,2217.767334,1600.018066,130,20,621,56,20,1669.929932,0,16,48,32,24,10,0
full_rebuild,in_distribution,1973,0.1,1988.314575,1479.691162,152,35,1078,63,35,1401.877197,0,48,16,48,35,5,0
full_rebuild,in_distribution,1974,0.0,1914.626221,1369.531982,136,26,789,68,26,1362.578125,0,32,64,16,14,10,0
full_rebuild,in_distribution,1975,0.0,1969.506348,1398.535522,104,20,618,67,20,1436.574341,0,16,32,16,30,10,0
full_rebuild,in_distribution,1976,0.0,2500.039307,1611.178467,156,32,979,76,32,1596.523071,0,32,64,32,18,10,0
full_rebuild,in_distribution,1977,0.0,2223.85083,1652.747559,133,27,836,72,27,1592.238159,0,32,16,48,27,10,0
full_rebuild,in_distribution,1978,0.0,2144.254639,1557.109375,131,25,776,64,25,1557.109375,0,16,16,64,25,10,0
full_rebuild,in_distribution,1979,0.0,2107.88208,1434.087891,133,24,717,61,24,1422.322266,0,16,64,16,27,10,0
full_rebuild,in_distribution,1980,0.1,2030.643921,1483.211548,153,40,1246,76,40,1348.064331,0,16,48,48,31,10,0
full_rebuild,in_distribution,1981,0.1,2191.602051,1986.735718,80,28,794,80,28,1911.490723,0,16,16,32,11,5,0
full_rebuild,in_distribution,1982,0.0,1937.441162,1445.496094,114,24,726,77,24,1429.590576,0,32,16,32,24,10,0
full_rebuild,in_distribution,1983,0.0,2063.10498,1433.494751,153,27,837,58,27,1449.358032,0,32,32,32,47,10,0
full_rebuild,in_distribution,1984,0.0,1855.355469,1434.155273,128,29,882,67,29,1575.152588,0,32,32,48,11,5,0
full_rebuild,in_distribution,1985,0.0,2445.169922,1692.014404,62,33,972,71,33,1611.825195,0,16,15,14,7,10,0
full_rebuild,in_distribution,1986,0.1,2176.460938,1506.301392,104,21,649,64,21,1486.636597,0,32,16,16,30,10,0
full_rebuild,in_distribution,1987,0.0,2036.671997,1252.286133,88,22,680,53,22,1349.458618,0,32,16,16,14,10,0
full_rebuild,in_distribution,1988,0.1,2280.165283,1849.712036,103,28,820,85,28,1702.473145,0,32,32,14,20,5,0
full_rebuild,in_distribution,1989,0.0,1896.583496,1771.455078,102,21,650,67,21,1602.908325,0,16,16,16,49,5,0
full_rebuild,in_distribution,1990,0.0,1980.602539,1554.890381,136,21,636,67,21,1560.095825,0,78,16,16,21,5,0
full_rebuild,in_distribution,1991,0.1,2273.16333,1555.633545,161,35,1029,54,35,1645.996216,0,80,16,16,39,10,0
full_rebuild,in_distribution,1992,0.0,1853.135376,1300.444092,117,29,906,66,29,1342.554932,0,32,32,16,27,10,0
full_rebuild,in_distribution,1993,0.0,1860.72937,1503.335327,112,26,807,70,26,1483.076904,0,32,48,16,11,5,0
full_rebuild,in_distribution,1994,0.1,2241.217773,1821.918213,126,28,861,68,28,1716.096313,0,32,16,48,25,5,0
full_rebuild,in_distribution,1995,0.2,1903.315186,1669.868408,96,29,897,69,29,1669.868408,0,16,32,32,11,5,0
full_rebuild,in_distribution,1996,0.0,2231.518799,1410.681519,152,27,837,65,27,1458.38501,0,32,32,32,46,10,0
full_rebuild,in_distribution,1997,0.0,2094.438721,1732.687744,144,26,766,63,26,1676.541626,0,48,48,32,11,5,0
full_rebuild,in_distribution,1998,0.0,1916.168945,1405.792114,144,20,618,60,20,1597.884644,0,32,64,32,11,5,0
full_rebuild,in_distribution,1999,0.0,2397.983887,1557.763306,89,26,775,67,26,1517.68811,0,32,16,16,15,10,0
full_rebuild,in_distribution,2000,0.1,1814.261963,1472.85022,103,25,778,85,25,1375.03894,0,16,32,16,34,5,0
full_rebuild,in_distribution,2001,0.0,1925.895996,1274.3125,133,26,808,82,26,1280.393921,0,16,30,63,14,10,0
full_rebuild,in_distribution,2002,0.1,2168.935059,1498.316895,165,35,1019,77,35,1422.102051,0,16,48,77,14,10,0
full_rebuild,in_distribution,2003,0.0,2082.906738,1498.628418,117,26,802,82,26,1391.797485,0,32,16,32,27,10,0
full_rebuild,in_distribution,2004,0.0,2104.734619,1417.126099,134,24,731,70,24,1413.513184,0,16,64,16,28,10,0
full_rebuild,in_distribution,2005,0.0,1890.544189,1556.499756,112,29,898,79,29,1456.764526,0,16,16,64,11,5,0
full_rebuild,in_distribution,2006,0.0,2327.906738,1703.982422,120,23,716,78,23,1585.742188,0,16,16,48,30,10,0
full_rebuild,in_distribution,2007,0.0,2319.74292,1763.841553,118,32,980,77,32,1671.043701,0,16,32,32,28,10,0
full_rebuild,in_distribution,2008,0.0,2268.010254,1619.417969,133,24,736,60,24,1649.806396,0,16,16,48,43,10,0
full_rebuild,in_distribution,2009,0.0,1589.925049,1164.744995,137,22,676,60,22,1164.744995,0,16,48,16,47,10,0
full_rebuild,in_distribution,2010,0.0,1954.53125,1459.171875,149,26,770,65,26,1404.741333,0,16,16,48,59,10,0
full_rebuild,in_distribution,2011,0.0,2471.68457,1433.85022,133,22,678,53,22,1551.997314,0,48,16,32,27,10,0
full_rebuild,in_distribution,2012,0.0,2068.280518,1502.122681,132,26,796,74,26,1456.656738,0,32,16,16,58,10,0
full_rebuild,in_distribution,2013,0.0,2145.676025,1390.515503,111,24,709,68,24,1375.813232,0,16,32,16,37,10,0
full_rebuild,in_distribution,2014,0.0,2032.204102,1380.771729,176,22,640,62,22,1459.06189,0,32,48,32,59,5,0
full_rebuild,in_distribution,2015,0.0,2056.083252,1621.496094,94,23,675,56,23,1716.889404,0,14,48,16,11,5,0
full_rebuild,in_distribution,2016,0.0,1965.05188,1439.375488,105,24,732,68,24,1438.684692,0,16,16,32,31,10,0
full_rebuild,in_distribution,2017,0.0,1910.53125,1443.281616,151,21,622,59,21,1456.432983,0,48,32,32,29,10,0
full_rebuild,in_distribution,2018,0.0,2539.36084,1699.626099,88,24,748,67,24,1671.427124,0,32,16,16,14,10,0
full_rebuild,in_distribution,2019,0.2,2107.902832,1428.037231,148,22,682,59,22,1479.244995,0,48,32,16,42,10,0
full_rebuild,in_distribution,2020,0.0,1983.092773,1485.880249,151,23,714,74,23,1476.494263,0,16,32,48,50,5,0
full_rebuild,in_distribution,2021,0.0,2105.559326,1550.109375,80,25,772,76,25,1640.101807,0,16,16,32,11,5,0
full_rebuild,in_distribution,2022,0.1,1972.66748,1272.808838,150,23,701,63,23,1285.210815,0,48,32,32,28,10,0
full_rebuild,in_distribution,2023,0.1,2235.128174,1222.705444,115,24,744,70,24,1373.827393,0,48,16,13,28,10,0
full_rebuild,in_distribution,2024,0.0,1952.726807,1373.17041,119,33,1023,59,33,1457.054443,0,32,48,14,20,5,0
full_rebuild,in_distribution,2025,0.0,1863.346191,1387.893433,150,36,1087,77,36,1354.552124,0,32,48,46,14,10,0
full_rebuild,in_distribution,2026,0.0,1814.595459,1368.794189,173,29,882,79,29,1351.703125,0,16,64,61,27,5,0
full_rebuild,in_distribution,2027,0.0,2035.526123,1670.471558,112,26,793,62,26,1683.67041,0,32,16,48,11,5,0
full_rebuild,in_distribution,2028,0.0,2188.102051,1568.62146,158,25,771,69,25,1422.383789,0,16,32,32,68,10,0
full_rebuild,in_distribution,2029,0.0,1991.056519,1513.653809,86,23,718,60,23,1510.090942,0,16,16,16,28,10,0
full_rebuild,in_distribution,2030,0.0,1800.646606,1645.203979,95,30,918,78,30,1635.121338,0,16,16,47,11,5,0
full_rebuild,in_distribution,2031,0.0,2074.337402,1360.045776,129,31,945,76,31,1286.988037,0,16,48,26,29,10,0
full_rebuild,in_distribution,2032,0.1,2256.840332,1519.433716,118,26,780,63,26,1553.985718,0,32,16,32,28,10,0
full_rebuild,in_distribution,2033,0.3,2167.729492,1521.158325,113,21,627,75,21,1475.485596,0,32,16,32,23,10,0
full_rebuild,in_distribution,2034,0.0,2044.871094,1573.727417,120,31,932,87,31,1511.270264,0,32,16,32,35,5,0
full_rebuild,in_distribution,2035,0.0,2060.056152,1641.778076,88,31,937,75,31,1475.269165,0,16,16,32,14,10,0
full_rebuild,in_distribution,2036,0.0,2208.337402,1577.757446,100,25,765,73,25,1534.738525,0,32,16,16,26,10,0
full_rebuild,in_distribution,2037,0.0,2309.430908,1595.830078,113,27,815,71,27,1477.864502,0,16,32,16,39,10,0
