index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
full_rebuild,in_distribution,1992,0.3,610.998901,16.276657,126,203,5564,583,203,16.17593,0,16,48,21,31,10,0
full_rebuild,in_distribution,1993,0.5,20.509295,14.91748,101,201,5598,609,201,14.31915,0,16,32,32,16,5,0
full_rebuild,in_distribution,1994,0.6,629.329468,14.983779,91,236,6425,608,236,14.018928,0,16,16,22,27,10,0
full_rebuild,in_distribution,1995,0.0,660.312195,16.839588,147,208,5704,641,208,17.847349,0,16,48,25,48,10,0
full_rebuild,in_distribution,1996,0.2,747.543091,14.215143,133,214,5989,593,214,14.7842,0,16,32,44,31,10,0
full_rebuild,in_distribution,1997,0.4,538.873718,14.086168,189,203,5652,598,203,15.784818,0,64,64,15,36,10,0
full_rebuild,in_distribution,1998,0.4,525.904175,14.656745,117,201,5613,599,201,15.213755,0,32,32,12,31,10,0
full_rebuild,in_distribution,1999,0.3,640.405579,17.116934,124,209,5811,594,209,16.87611,0,16,32,29,37,10,0
full_rebuild,in_distribution,2000,0.3,530.029663,16.491308,111,214,5790,603,214,16.600454,0,48,16,16,21,10,0
full_rebuild,in_distribution,2001,0.4,581.031921,15.577564,105,207,5715,590,207,15.307442,0,16,32,32,15,10,0
full_rebuild,in_distribution,2002,0.7,503.969849,13.547959,111,202,5602,572,202,16.018692,0,32,32,16,21,10,0
full_rebuild,in_distribution,2003,0.7,628.60083,14.687819,138,209,5821,617,209,14.057137,0,16,48,27,37,10,0
full_rebuild,in_distribution,2004,0.5,616.956116,15.012232,142,203,5670,654,203,15.592081,0,16,48,28,40,10,0
full_rebuild,in_distribution,2005,0.3,23.602657,15.237913,92,201,5623,612,201,14.974765,0,16,29,24,18,5,0
full_rebuild,in_distribution,2006,0.3,683.711792,15.065125,92,201,5660,608,201,15.993706,0,16,32,16,18,10,0
full_rebuild,in_distribution,2007,0.3,579.633118,16.085897,122,209,5706,609,209,16.833092,0,32,32,31,17,10,0
full_rebuild,in_distribution,2008,0.1,738.059143,16.787031,103,201,5488,632,201,16.986872,0,32,16,31,14,10,0
full_rebuild,in_distribution,2009,0.3,564.642456,18.910835,140,213,5895,637,213,18.052904,0,16,32,48,34,10,0
full_rebuild,in_distribution,2010,0.4,23.875336,16.498413,102,210,5679,644,210,15.73145,0,16,32,30,19,5,0
full_rebuild,in_distribution,2011,0.2,766.6828,14.125601,139,200,5525,613,200,15.690932,0,32,16,45,36,10,0
full_rebuild,in_distribution,2012,0.5,610.923035,14.950402,102,202,5618,634,202,16.060558,0,32,16,32,12,10,0
full_rebuild,in_distribution,2013,0.6,20.750937,13.143486,113,207,5772,607,207,14.13048,0,16,60,30,2,5,0
full_rebuild,in_distribution,2014,0.2,569.160034,13.52199,89,203,5582,616,203,15.217869,0,16,32,16,15,10,0
full_rebuild,in_distribution,2015,0.2,555.908875,17.650009,101,200,5515,591,200,18.673498,0,16,16,23,36,10,0
full_rebuild,in_distribution,2016,0.6,21.073383,13.923996,113,202,5582,649,202,14.631843,0,16,32,48,12,5,0
full_rebuild,in_distribution,2017,0.3,515.049438,17.796757,94,211,5850,658,211,17.126394,0,13,16,40,15,10,0
full_rebuild,in_distribution,2018,0.4,23.315943,14.31337,124,203,5593,601,203,16.129704,0,16,64,22,17,5,0
full_rebuild,in_distribution,2019,0.4,755.285156,15.59319,132,201,5565,618,201,15.538486,0,32,16,46,28,10,0
full_rebuild,in_distribution,2020,0.4,541.785156,17.322104,108,202,5581,612,202,17.692148,0,16,48,12,22,10,0
full_rebuild,in_distribution,2021,0.5,747.351624,15.254953,126,202,5637,636,202,15.365499,0,32,32,32,20,10,0
full_rebuild,in_distribution,2022,0.6,584.484253,17.138971,107,219,6007,639,219,16.39002,0,16,32,16,33,10,0
full_rebuild,in_distribution,2023,0.2,23.595093,15.592601,97,200,5541,576,200,16.246311,0,16,48,16,12,5,0
full_rebuild,in_distribution,2024,0.5,609.730835,18.41185,106,202,5598,625,202,17.521973,0,31,16,32,17,10,0
full_rebuild,in_distribution,2025,0.4,621.765747,12.819041,166,209,5827,609,209,13.877423,0,16,64,42,34,10,0
full_rebuild,in_distribution,2026,0.4,517.207703,15.899055,95,209,5780,586,209,16.076271,0,16,32,16,21,10,0
full_rebuild,in_distribution,2027,0.5,632.621765,15.105404,124,205,5690,637,205,14.789026,0,16,31,42,25,10,0
full_rebuild,in_distribution,2028,0.4,524.13916,13.392017,140,223,6222,614,223,15.07897,0,32,48,16,34,10,0
full_rebuild,in_distribution,2029,0.5,533.739929,15.770853,142,203,5640,597,203,16.288675,0,16,48,32,36,10,0
full_rebuild,in_distribution,2030,0.2,633.539734,13.538598,138,207,5673,621,207,13.731028,0,16,48,29,35,10,0
full_rebuild,in_distribution,2031,0.5,644.325439,17.283077,123,222,6072,633,222,16.388233,0,48,16,22,27,10,0
full_rebuild,in_distribution,2032,0.4,541.582031,15.737574,94,200,5561,632,200,16.268108,0,16,16,16,36,10,0
full_rebuild,in_distribution,2033,0.5,21.540171,15.357857,97,202,5535,555,202,15.13543,0,16,48,16,12,5,0
full_rebuild,in_distribution,2034,0.5,589.339294,16.589212,153,202,5550,635,202,16.593016,0,48,32,48,15,10,0
full_rebuild,in_distribution,2035,0.4,23.849499,15.623696,108,200,5523,581,200,17.362053,0,48,32,21,2,5,0
full_rebuild,in_distribution,2036,0.3,512.723999,13.434874,135,207,5718,664,207,14.928705,0,48,16,32,29,10,0
full_rebuild,in_distribution,2037,0.4,525.525513,16.309416,126,204,5728,636,204,15.310731,0,16,48,31,21,10,0
full_rebuild,in_distribution,2038,0.1,770.575562,15.484731,162,201,5537,629,201,16.673389,0,48,16,46,42,10,0
full_rebuild,in_distribution,2039,0.3,22.116121,16.02186,133,205,5698,627,205,16.02186,0,48,16,56,8,5,0
full_rebuild,in_distribution,2040,0.4,522.470764,14.380868,116,206,5687,633,206,14.860769,0,32,16,29,29,10,0
full_rebuild,in_distribution,2041,0.3,565.759338,16.773527,96,202,5598,601,202,16.170626,0,16,12,24,34,10,0
full_rebuild,in_distribution,2042,0.6,573.475952,12.703008,140,200,5617,583,200,14.713897,0,32,32,32,34,10,0
full_rebuild,in_distribution,2043,0.1,545.078308,15.521198,126,209,5725,607,209,15.863881,0,32,16,32,36,10,0
full_rebuild,in_distribution,2044,0.4,649.094971,14.254886,119,219,5964,553,219,15.018243,0,16,48,13,32,10,0
full_rebuild,in_distribution,2045,0.5,759.486877,16.69964,158,202,5593,592,202,17.623806,0,46,45,33,24,10,0
full_rebuild,in_distribution,2046,0.5,713.089966,16.760765,92,220,6020,589,220,16.209015,0,16,31,27,8,10,0
full_rebuild,in_distribution,2047,0.5,532.419006,16.285824,135,203,5634,654,203,15.049356,0,16,48,27,34,10,0
full_rebuild,in_distribution,2048,0.4,535.879822,13.525675,112,205,5626,601,205,15.877409,0,32,16,14,40,10,0
full_rebuild,in_distribution,2049,0.3,650.797241,14.918281,157,212,5888,636,212,15.197315,0,48,48,19,32,10,0
full_rebuild,in_distribution,2050,0.4,532.451538,18.578495,128,201,5531,587,201,18.062656,0,16,48,14,40,10,0
full_rebuild,in_distribution,2051,0.4,699.110596,14.98047,92,203,5698,607,203,15.767272,0,16,16,32,18,10,0
full_rebuild,in_distribution,2052,0.3,595.369385,17.687357,136,201,5552,669,201,17.125813,0,16,32,63,15,10,0
full_rebuild,in_distribution,2053,0.4,21.851715,13.180296,117,200,5481,580,200,15.456837,0,31,32,30,19,5,0
full_rebuild,in_distribution,2054,0.3,683.407227,15.481797,124,204,5673,629,204,15.315756,0,32,48,16,18,10,0
full_rebuild,in_distribution,2055,0.6,537.1521,16.246044,110,200,5540,620,200,16.65432,0,16,32,16,36,10,0
full_rebuild,in_distribution,2056,0.1,22.671053,17.109978,92,227,6339,631,227,16.588032,0,16,32,37,2,5,0
full_rebuild,in_distribution,2057,0.6,540.491455,16.644529,103,203,5561,637,203,16.406853,0,16,32,16,29,10,0
full_rebuild,in_distribution,2058,0.5,775.924255,16.805445,148,201,5588,555,201,16.563131,0,32,48,30,28,10,0
full_rebuild,in_distribution,2059,0.4,573.273926,14.745432,111,206,5831,603,206,14.667686,0,32,16,29,24,10,0
full_rebuild,in_distribution,2060,0.1,534.027344,15.426221,95,204,5712,600,204,14.616724,0,16,16,32,21,10,0
full_rebuild,in_distribution,2061,0.2,557.13446,15.281981,88,203,5683,617,203,16.260208,0,16,14,8,40,10,0
full_rebuild,in_distribution,2062,0.5,744.637939,15.865096,87,201,5573,668,201,16.429485,0,16,16,27,18,10,0
full_rebuild,in_distribution,2063,0.5,743.857422,17.045742,102,205,5576,652,205,16.083225,0,16,32,24,20,10,0
full_rebuild,in_distribution,2064,0.5,544.75647,15.068301,92,207,5731,595,207,14.853504,0,16,16,16,34,10,0
full_rebuild,in_distribution,2065,0.4,544.709778,17.536114,108,201,5609,614,201,17.570923,0,16,32,16,34,10,0
full_rebuild,in_distribution,2066,0.5,24.401367,16.702927,99,205,5671,602,205,16.376589,0,16,48,15,15,5,0
full_rebuild,in_distribution,2067,0.4,560.872253,17.277081,95,200,5523,572,200,17.407171,0,16,32,32,5,10,0
full_rebuild,in_distribution,2068,0.6,516.790039,15.001053,114,200,5591,630,200,15.74572,0,48,16,10,30,10,0
full_rebuild,in_distribution,2069,0.2,528.078979,16.954079,103,202,5566,576,202,17.081493,0,32,16,16,29,10,0
full_rebuild,in_distribution,2070,0.5,691.283752,17.07386,124,216,5916,645,216,16.686108,0,48,32,16,18,10,0
full_rebuild,in_distribution,2071,0.6,24.957951,16.042973,130,216,5859,593,216,14.662976,0,16,16,76,17,5,0
full_rebuild,in_distribution,2072,0.4,746.399475,18.855139,119,204,5588,663,204,17.645895,0,16,16,57,20,10,0
full_rebuild,in_distribution,2073,0.3,707.970947,14.812929,106,202,5578,614,202,16.816792,0,16,32,38,10,10,0
full_rebuild,in_distribution,2074,0.4,534.246887,16.270329,109,207,5898,636,207,15.326734,0,16,16,31,36,10,0
full_rebuild,in_distribution,2075,0.6,509.432953,15.018995,103,208,5793,584,208,14.738603,0,32,16,16,29,10,0
full_rebuild,in_distribution,2076,0.6,707.726257,16.501001,108,201,5537,604,201,16.454044,0,32,16,32,18,10,0
full_rebuild,in_distribution,2077,0.4,752.743652,16.49646,100,201,5625,601,201,15.345487,0,16,16,30,28,10,0
full_rebuild,in_distribution,2078,0.3,536.585205,17.465311,164,202,5546,607,202,17.859137,0,64,48,12,30,10,0
full_rebuild,in_distribution,2079,0.3,565.734131,14.208525,158,200,5541,597,200,15.082464,0,48,48,16,36,10,0
full_rebuild,in_distribution,2080,0.3,765.859436,16.609255,125,210,5785,657,210,16.790825,0,48,16,15,36,10,0
full_rebuild,in_distribution,2081,0.4,631.037231,15.38748,210,214,5917,664,214,15.121501,0,16,112,32,40,10,0
full_rebuild,in_distribution,2082,0.3,24.870632,18.736073,88,210,5707,647,210,17.458843,0,16,12,53,2,5,0
full_rebuild,in_distribution,2083,0.4,503.030426,17.068047,129,222,6130,578,222,16.303902,0,56,14,22,27,10,0
full_rebuild,in_distribution,2084,0.3,627.33313,15.738627,105,207,5658,633,207,16.392057,0,32,28,10,25,10,0
full_rebuild,in_distribution,2085,0.2,633.294983,17.060612,140,207,5634,624,207,17.083603,0,16,31,41,42,10,0
full_rebuild,in_distribution,2086,0.3,568.229187,15.574222,135,202,5542,605,202,15.784398,0,48,16,44,17,10,0
full_rebuild,in_distribution,2087,0.3,701.862,14.123266,104,204,5710,625,204,14.449947,0,32,32,15,15,10,0
full_rebuild,in_distribution,2088,0.5,714.627869,15.927485,135,200,5479,615,200,16.159529,0,48,48,15,14,10,0
full_rebuild,in_distribution,2089,0.1,606.106567,18.151819,150,210,5675,594,210,17.606314,0,16,64,16,44,10,0
full_rebuild,in_distribution,2090,0.3,686.949646,16.242887,96,212,5819,554,212,16.816933,0,16,32,15,23,10,0
full_rebuild,in_distribution,2091,0.2,631.392029,16.970589,121,204,5607,619,204,16.990938,0,48,16,13,34,10,0
full_rebuild,in_distribution,2092,0.2,758.711609,18.369667,106,203,5548,643,203,17.224892,0,16,16,37,27,10,0
full_rebuild,in_distribution,2093,0.2,712.554321,19.397058,76,201,5514,612,201,18.001949,0,16,16,16,18,10,0
full_rebuild,in_distribution,2094,0.4,21.159042,14.138093,121,200,5624,608,200,16.615879,0,16,64,24,12,5,0
full_rebuild,in_distribution,2095,0.4,620.081055,15.633934,136,203,5623,595,203,14.987398,0,48,16,12,50,10,0
full_rebuild,in_distribution,2096,0.6,574.233032,13.617212,121,206,5715,615,206,12.78591,0,16,48,26,21,10,0
full_rebuild,in_distribution,2097,0.2,736.536316,16.21748,145,203,5661,572,203,15.731793,0,16,64,21,34,10,0
full_rebuild,in_distribution,2098,0.2,719.301086,19.022955,158,204,5681,640,204,18.029949,0,16,80,29,23,10,0
full_rebuild,in_distribution,2099,0.7,531.349854,14.553418,102,210,5866,637,210,14.185479,0,16,16,26,34,10,0
full_rebuild,in_distribution,2100,0.4,587.29834,19.349337,86,204,5595,621,204,17.881231,0,32,16,16,12,10,0
full_rebuild,in_distribution,2101,0.4,696.414917,15.312809,108,209,5825,659,209,15.287191,0,32,16,32,18,10,0
full_rebuild,in_distribution,2102,0.4,699.702271,14.98497,107,207,5794,634,207,13.86486,0,16,16,47,18,10,0
full_rebuild,in_distribution,2103,0.6,592.135559,14.147678,127,213,5832,591,213,16.500292,0,32,16,32,37,10,0
full_rebuild,in_distribution,2104,0.3,494.619904,17.271187,119,203,5707,660,203,16.769472,0,48,16,16,29,10,0
full_rebuild,in_distribution,2105,0.6,22.905945,16.933287,115,214,5908,632,214,16.83102,0,48,16,38,8,5,0
full_rebuild,in_distribution,2106,0.1,517.28363,17.173195,125,212,5784,626,212,16.293266,0,32,44,9,30,10,0
full_rebuild,in_distribution,2107,0.3,21.325544,15.37828,99,201,5603,634,201,15.822197,0,48,16,22,8,5,0
full_rebuild,in_distribution,2108,0.3,516.901367,15.257136,142,201,5522,587,201,14.926107,0,16,16,79,21,10,0
full_rebuild,in_distribution,2109,0.3,626.555908,15.798343,145,201,5597,639,201,15.756606,0,32,32,26,45,10,0
full_rebuild,in_distribution,2110,0.6,21.143621,15.021858,129,200,5619,600,200,15.729149,0,48,32,32,12,5,0
full_rebuild,in_distribution,2111,0.3,582.147827,15.134621,105,208,5733,608,208,14.952272,0,16,16,48,15,10,0
full_rebuild,in_distribution,2112,0.4,546.552124,16.086771,103,211,5794,647,211,15.948296,0,16,16,32,29,10,0
full_rebuild,in_distribution,2113,0.3,572.513855,17.565912,136,203,5542,577,203,17.87579,0,32,32,47,15,10,0
full_rebuild,in_distribution,2114,0.6,550.045715,15.056719,145,200,5552,620,200,15.750277,0,32,16,47,40,10,0
full_rebuild,in_distribution,2115,0.6,511.21875,16.713764,91,204,5608,615,204,16.196264,0,16,16,30,19,10,0
full_rebuild,in_distribution,2116,0.5,611.673096,16.29384,132,202,5557,591,202,15.414057,0,16,32,32,42,10,0
full_rebuild,in_distribution,2117,0.4,19.772232,14.758254,119,201,5514,604,201,14.82986,0,48,16,42,8,5,0
full_rebuild,in_distribution,2118,0.4,702.076416,16.192911,124,202,5577,597,202,15.615026,0,32,16,48,18,10,0
full_rebuild,in_distribution,2119,0.7,21.130156,16.943251,128,202,5602,603,202,16.112543,0,32,31,44,16,5,0
full_rebuild,in_distribution,2120,0.2,518.730103,16.901155,158,200,5353,624,200,17.295761,0,64,16,47,21,10,0
full_rebuild,in_distribution,2121,0.3,633.844238,14.414774,159,200,5568,648,200,16.60006,0,64,32,16,37,10,0
full_rebuild,in_distribution,2122,0.2,645.160156,16.433062,114,205,5621,624,205,15.482468,0,16,32,16,40,10,0
full_rebuild,in_distribution,2123,0.5,560.112427,16.389328,107,202,5552,635,202,15.239677,0,32,16,32,17,10,0
full_rebuild,in_distribution,2124,0.5,735.182007,16.352276,110,205,5603,620,205,15.420738,0,16,32,32,20,10,0
full_rebuild,in_distribution,2125,0.6,660.664856,14.22419,103,200,5464,564,200,16.643875,0,16,16,27,34,10,0
full_rebuild,in_distribution,2126,0.3,619.636536,14.644871,127,202,5667,602,202,14.393536,0,32,16,32,37,10,0
full_rebuild,in_distribution,2127,0.3,518.340027,15.860786,119,200,5494,574,200,16.80397,0,16,32,32,29,10,0
full_rebuild,in_distribution,2128,0.5,618.569397,16.674831,164,207,5767,637,207,16.878923,0,48,16,47,43,10,0
full_rebuild,in_distribution,2129,0.5,559.819946,16.057713,136,202,5510,643,202,16.485058,0,64,16,29,17,10,0
full_rebuild,in_distribution,2130,0.6,589.606323,15.496966,86,201,5505,617,201,15.65451,0,16,32,16,12,10,0
full_rebuild,in_distribution,2131,0.5,735.602783,18.145544,128,209,5658,633,209,17.269524,0,16,48,26,28,10,0
full_rebuild,in_distribution,2132,0.7,715.231934,12.262346,155,203,5677,617,203,14.453954,0,48,48,39,10,10,0
full_rebuild,in_distribution,2133,0.5,702.518677,15.751355,130,208,5790,668,208,15.433614,0,32,32,31,25,10,0
full_rebuild,in_distribution,2134,0.3,559.84491,19.032845,108,205,5651,651,205,17.526539,0,32,16,16,34,10,0
full_rebuild,in_distribution,2135,0.7,738.261292,14.934751,116,208,5817,618,208,15.006374,0,48,16,14,28,10,0
full_rebuild,in_distribution,2136,0.3,726.957397,17.147186,106,211,5720,657,211,17.545612,0,25,27,34,10,10,0
full_rebuild,in_distribution,2137,0.3,761.917786,15.033136,155,205,5671,644,205,16.391058,0,48,16,61,20,10,0
full_rebuild,in_distribution,2138,0.5,729.544067,16.729477,92,200,5544,562,200,17.058538,0,16,16,32,18,10,0
full_rebuild,in_distribution,2139,0.1,24.701174,17.818615,80,201,5494,614,201,17.554241,0,16,16,35,8,5,0
full_rebuild,in_distribution,2140,0.5,24.119617,15.694108,159,223,6064,638,223,15.846713,0,48,77,21,8,5,0
full_rebuild,in_distribution,2141,0.3,16.790043,13.466166,95,200,5503,589,200,13.617195,0,32,48,8,2,5,0
full_rebuild,in_distribution,2142,0.7,771.166016,15.175114,148,201,5668,579,201,15.04233,0,32,64,14,28,10,0
full_rebuild,in_distribution,2143,0.6,582.390442,16.199125,100,211,5902,639,211,15.946691,0,16,32,25,17,10,0
full_rebuild,in_distribution,2144,0.6,630.273193,16.469641,133,211,5858,629,211,15.783575,0,16,48,32,27,10,0
full_rebuild,in_distribution,2145,0.4,23.464685,13.737513,113,200,5421,608,200,14.589544,0,16,32,48,12,5,0
full_rebuild,in_distribution,2146,0.2,521.161621,13.736527,159,204,5552,605,204,16.037956,0,16,64,48,21,10,0
full_rebuild,in_distribution,2147,0.3,701.758362,18.815323,133,206,5735,642,206,18.745741,0,32,31,45,15,10,0
full_rebuild,in_distribution,2148,0.4,538.262878,17.776093,161,201,5433,590,201,17.930202,0,48,32,31,40,10,0
full_rebuild,in_distribution,2149,0.3,634.387085,17.741665,152,204,5690,654,204,17.128849,0,32,31,28,51,10,0
full_rebuild,in_distribution,2150,0.6,663.854919,13.722467,139,211,5831,609,211,14.615273,0,16,64,22,27,10,0
full_rebuild,in_distribution,2151,0.3,656.411316,13.453057,118,213,5804,633,213,13.991578,0,32,16,26,34,10,0
full_rebuild,in_distribution,2152,0.5,677.94873,13.201613,117,205,5599,601,205,13.657265,0,16,32,41,18,10,0
full_rebuild,in_distribution,2153,0.2,28.898335,17.449759,113,207,5656,626,207,17.022205,0,16,48,32,12,5,0
full_rebuild,in_distribution,2154,0.0,631.192566,13.776859,158,202,5732,623,202,16.116688,0,48,32,25,43,10,0
full_rebuild,in_distribution,2155,0.3,660.732178,14.913365,116,201,5540,617,201,15.077641,0,16,14,44,32,10,0
full_rebuild,in_distribution,2156,0.3,715.101929,14.782855,140,206,5746,610,206,15.617878,0,32,48,32,18,10,0
full_rebuild,in_distribution,2157,0.5,618.983582,14.184055,137,204,5624,562,204,14.374459,0,32,16,40,39,10,0
full_rebuild,in_distribution,2158,0.3,763.571777,16.63726,150,202,5495,603,202,17.218269,0,32,32,32,44,10,0
full_rebuild,in_distribution,2159,0.6,755.462585,13.487768,125,204,5706,635,204,13.677599,0,16,48,13,38,10,0
full_rebuild,in_distribution,2160,0.4,539.551147,15.745335,94,201,5487,615,201,15.754328,0,16,16,16,36,10,0
full_rebuild,in_distribution,2161,0.5,25.266619,16.270725,92,214,5967,645,214,17.161356,0,32,28,16,11,5,0
full_rebuild,in_distribution,2162,0.3,722.928528,14.535896,152,200,5533,608,200,15.127227,0,32,16,42,52,10,0
full_rebuild,in_distribution,2163,0.5,636.642151,15.97866,138,204,5644,572,204,15.838077,0,48,16,29,35,10,0
full_rebuild,in_distribution,2164,0.3,616.111572,14.105167,148,205,5777,634,205,15.386976,0,48,16,30,44,10,0
full_rebuild,in_distribution,2165,0.3,769.041809,15.539032,143,212,5786,600,212,16.116106,0,32,16,57,28,10,0
full_rebuild,in_distribution,2166,0.1,516.605957,16.741396,135,200,5632,650,200,17.031799,0,16,32,48,29,10,0
full_rebuild,in_distribution,2167,0.3,612.455017,17.473583,189,203,5679,639,203,17.04423,0,32,48,75,24,10,0
full_rebuild,in_distribution,2168,0.4,767.550354,13.285482,110,201,5579,624,201,15.054643,0,16,31,26,27,10,0
full_rebuild,in_distribution,2169,0.4,697.788025,16.076269,103,208,5728,624,208,15.976271,0,32,16,30,15,10,0
full_rebuild,in_distribution,2170,0.2,761.202087,15.526498,122,226,6310,632,226,16.106825,0,16,16,60,20,10,0
full_rebuild,in_distribution,2171,0.3,653.254578,16.557615,137,202,5473,614,202,17.667965,0,32,32,16,47,10,0
full_rebuild,in_distribution,2172,0.5,18.633959,13.488264,97,206,5777,659,206,14.11003,0,32,16,28,16,5,0
full_rebuild,in_distribution,2173,0.7,711.017578,18.699484,101,221,5988,658,221,17.696335,0,16,16,45,14,10,0
full_rebuild,in_distribution,2174,0.5,22.321959,15.531377,117,202,5699,632,202,16.301167,0,32,48,16,16,5,0
full_rebuild,in_distribution,2175,0.6,23.30427,17.347435,118,201,5559,591,201,17.146008,0,48,16,30,19,5,0
full_rebuild,in_distribution,2176,0.4,502.848297,14.106171,95,201,5677,635,201,14.682527,0,16,32,16,21,10,0
